148266
313	159	404	21	45
290	159	405	123	45
314	159	406	15	75
156	159	407	33	44
193	159	408	134	45
315	159	409	74	63
156	159	410	135	44
316	159	149	69	40
106	159	411	19	45
317	159	412	131	44
318	159	413	81	45
319	159	414	25	74
320	159	361	17	45
321	159	415	26	56
147	159	416	30	44
187	159	417	47	85
322	159	418	136	46
6	159	419	9	45
323	159	420	86	56
77	159	421	13	55
300	159	422	137	44
324	159	399	30	56
184	159	421	13	55
325	159	423	138	46
326	159	424	117	44
192	159	425	139	32
327	159	426	140	45
170	159	422	137	44
99	159	230	87	44
328	159	427	141	45
329	159	428	94	45
330	159	429	60	45
331	159	430	142	43
252	159	431	143	21
143	159	432	144	44
332	159	433	145	66
333	159	434	67	46
334	159	435	56	43
232	159	436	83	45
88	159	437	50	67
31	159	438	52	79
335	159	162	73	43
336	159	439	112	43
299	159	440	19	43
337	159	441	146	45
338	159	442	147	46
327	159	88	48	45
339	159	443	125	45
146	159	444	86	44
330	159	186	48	45
340	159	445	21	68
341	159	446	112	57
145	159	447	104	54
342	159	448	40	45
326	159	449	50	44
343	159	450	15	54
300	159	451	137	44
188	159	452	2	43
15	159	88	48	45
78	159	173	38	45
25	159	453	67	45
153	159	288	19	45
233	159	454	64	43
344	159	455	148	74
275	159	456	114	45
330	159	457	149	45
302	159	62	38	46
345	159	458	80	45
346	159	459	136	45
286	159	460	43	54
347	159	461	21	45
348	159	462	36	75
167	159	463	150	20
346	159	464	43	45
275	159	465	49	45
214	159	381	15	46
349	159	151	37	44
78	159	466	47	45
350	159	369	43	45
182	159	163	74	45
147	159	467	6	45
351	159	307	15	56
47	159	162	73	43
318	159	468	86	45
170	159	469	151	44
352	159	470	152	57
256	159	471	15	45
353	159	472	80	46
354	159	282	17	45
114	159	473	47	44
355	159	474	83	47
102	159	475	83	45
300	159	469	151	44
30	159	476	96	45
356	159	477	153	53
357	159	272	25	45
358	159	478	2	45
250	159	479	15	45
156	159	480	33	44
35	159	481	80	74
169	159	482	61	68
232	159	483	39	45
359	159	484	154	45
91	159	485	2	56
142	159	486	125	45
360	159	487	36	45
361	159	280	73	45
93	159	485	2	56
192	159	488	43	44
362	159	489	15	56
25	159	333	15	45
348	159	490	155	75
219	159	491	49	57
264	159	492	156	45
184	159	493	130	55
363	159	494	157	42
179	159	495	17	34
278	159	496	112	44
364	159	497	15	64
136	159	498	60	62
153	159	499	74	44
365	159	500	21	45
330	159	501	158	45
144	159	502	81	54
328	159	503	159	45
366	159	504	160	43
75	159	505	114	43
308	159	162	73	43
250	159	506	54	44
367	159	186	48	45
350	159	507	126	45
249	159	162	73	43
225	159	508	67	43
250	159	509	161	44
368	159	510	50	44
225	159	511	162	43
369	159	512	152	43
143	159	513	37	45
290	159	514	73	45
108	159	515	112	68
23	159	230	87	44
369	159	516	67	43
225	159	517	163	43
370	159	518	129	45
214	159	519	49	46
371	159	520	14	10
191	159	243	87	43
136	159	521	55	63
372	159	243	87	43
103	159	522	110	56
373	159	523	81	45
374	159	524	33	52
375	159	525	2	44
359	159	526	154	45
256	159	527	32	66
376	159	528	1	45
148	159	340	43	46
377	159	529	139	59
124	159	530	52	45
280	159	531	81	43
130	159	532	13	34
276	159	533	164	54
378	159	230	87	44
195	159	371	11	45
109	159	534	52	57
379	159	535	80	11
195	159	371	11	45
119	159	536	129	45
380	159	162	73	43
300	159	537	137	44
381	159	538	15	44
33	159	539	14	54
78	159	540	7	45
382	159	541	1	44
77	159	493	130	55
106	159	542	75	46
383	159	543	71	46
384	159	544	83	44
168	159	545	154	43
381	159	546	157	44
4	159	547	2	45
385	159	548	55	68
239	159	549	165	46
210	159	550	18	45
74	159	551	54	44
239	159	552	166	46
88	159	553	101	46
297	159	554	130	43
140	159	169	15	45
89	159	290	97	46
386	159	186	48	45
387	159	555	60	44
208	159	377	8	54
388	159	556	49	44
200	159	557	129	45
170	159	537	137	44
143	159	558	17	45
170	159	559	137	44
327	159	560	167	45
318	159	295	86	44
389	159	162	73	43
390	159	561	7	45
78	159	272	25	45
166	159	562	141	44
391	159	563	56	44
392	159	564	13	55
131	159	62	38	46
243	159	565	85	45
393	159	257	60	56
204	159	566	167	45
323	159	567	119	55
194	159	568	109	43
5	159	115	60	45
320	159	569	29	45
394	159	570	168	46
241	159	571	33	45
395	159	572	92	44
396	159	35	20	45
126	159	573	1	45
300	159	559	137	44
201	159	574	59	84
171	159	575	15	46
349	159	576	157	45
397	159	577	139	44
251	159	162	73	43
398	159	578	27	57
57	159	162	73	43
399	159	573	1	45
400	159	579	169	42
374	159	41	25	45
384	159	580	83	45
137	159	581	160	68
401	159	582	21	1
88	159	523	81	45
114	159	133	25	44
198	159	583	15	46
402	159	162	73	43
207	159	584	116	45
147	159	41	25	45
290	159	585	124	45
130	159	586	170	44
403	159	584	116	45
368	159	587	171	44
404	159	163	74	45
23	159	377	8	54
305	159	588	172	44
153	159	589	167	44
198	159	282	17	45
262	159	338	93	45
170	159	590	172	44
405	159	41	25	45
204	159	591	83	45
254	159	592	3	56
33	159	593	173	54
406	159	430	142	43
407	159	162	73	43
372	159	594	73	43
130	159	595	112	44
230	159	596	70	45
408	159	597	41	46
131	159	598	2	45
254	159	599	3	45
45	159	255	81	45
298	159	600	2	43
225	159	601	21	46
151	159	162	73	43
78	159	602	172	79
387	159	603	26	67
142	159	604	174	44
408	159	605	88	46
404	159	606	43	45
386	159	479	15	45
73	159	607	139	45
409	159	608	125	45
410	159	609	15	44
74	159	282	17	45
191	159	594	73	43
411	159	493	130	55
412	159	610	75	45
339	159	611	112	45
413	159	612	125	56
74	159	613	112	45
414	159	614	175	46
152	159	615	76	57
190	159	616	72	43
415	159	617	21	43
153	159	618	83	45
405	159	619	1	45
384	159	620	83	44
16	159	621	14	45
359	159	622	19	45
80	159	623	125	46
33	159	624	173	54
416	41	625	176	58
67	41	79	43	74
417	41	626	21	12
28	41	38	23	45
418	41	627	21	45
60	41	68	21	43
67	41	628	22	43
419	41	629	10	45
420	41	630	40	45
421	41	631	21	57
325	41	240	36	45
422	41	53	32	66
64	41	632	3	53
423	41	633	14	42
423	41	634	14	42
423	41	635	3	42
240	41	108	36	45
423	41	636	3	42
424	41	637	55	82
423	41	638	3	42
425	41	53	32	66
426	41	41	25	45
427	41	639	50	55
428	41	53	32	66
75	41	640	40	44
149	41	188	14	45
429	41	641	107	46
430	41	190	21	56
184	41	642	36	45
401	41	643	62	31
58	41	66	40	45
431	41	644	53	45
432	41	289	26	45
423	41	645	25	43
432	41	646	68	45
69	41	647	53	46
432	41	648	47	45
423	41	649	25	53
198	41	650	40	45
187	41	651	3	56
3	41	269	14	58
3	41	4	3	58
423	41	652	25	63
242	41	653	177	56
247	41	654	178	65
245	41	655	47	75
217	41	656	50	75
433	41	657	177	63
432	41	658	52	45
410	41	659	43	45
434	41	660	22	56
423	41	661	179	74
434	41	662	22	56
207	41	53	32	66
423	41	663	179	74
423	41	664	180	74
423	41	414	25	74
435	41	665	24	66
436	41	666	3	43
436	41	667	43	43
434	41	668	22	58
401	41	669	28	53
423	41	670	52	74
437	41	671	53	55
438	41	672	76	45
210	41	673	23	45
210	41	674	43	45
210	41	675	50	45
210	41	676	23	45
423	41	677	25	74
210	41	678	77	45
423	41	679	56	74
210	41	35	20	45
210	41	680	27	45
439	41	681	181	45
319	41	682	40	45
57	41	65	15	43
224	41	683	3	45
78	41	684	43	69
440	41	685	182	51
401	41	686	75	51
441	41	281	107	45
442	41	687	175	55
69	41	688	56	46
436	41	689	47	45
443	41	41	25	45
444	41	53	32	66
445	41	690	40	45
446	41	682	40	45
447	41	691	42	57
254	41	692	3	84
238	41	693	56	45
277	41	694	40	45
436	41	695	40	45
436	41	696	7	45
448	41	697	47	44
448	41	698	40	44
448	41	699	56	44
449	41	700	43	45
450	41	701	10	45
451	41	702	108	69
328	41	703	118	45
452	41	701	10	45
453	41	704	56	34
454	41	41	25	45
140	41	169	15	45
271	41	705	40	45
83	41	706	43	45
448	41	699	56	44
448	41	707	52	44
455	41	708	54	44
456	41	709	40	45
454	41	710	43	45
77	41	711	43	45
321	41	712	43	56
457	41	713	107	45
458	41	714	10	45
156	41	199	56	45
459	41	715	40	45
213	41	716	40	45
134	41	717	10	45
165	41	718	97	45
114	41	719	3	55
460	41	720	156	45
254	41	283	3	55
98	41	701	10	45
443	41	721	21	45
144	41	722	93	46
461	41	723	43	45
351	41	724	40	45
462	41	725	40	44
114	41	726	40	55
78	41	727	83	69
8	41	728	40	45
201	41	729	56	45
463	41	730	40	45
43	41	731	28	45
156	41	732	52	45
78	41	733	3	69
401	41	734	14	22
332	41	433	145	66
48	41	735	110	45
301	41	736	40	44
267	41	737	74	45
464	41	738	3	67
116	41	739	43	45
465	41	740	107	44
466	41	715	40	45
467	41	741	40	44
438	41	742	33	44
259	41	731	28	45
468	41	743	183	44
346	41	744	40	45
95	41	745	21	74
91	41	746	184	45
346	41	747	19	45
469	41	748	1	45
470	41	749	40	45
471	41	750	10	44
454	41	751	40	45
96	41	752	40	45
472	41	272	25	45
473	41	753	110	44
474	38	290	97	46
88	41	754	169	68
74	41	755	52	45
320	41	756	56	45
74	41	757	54	45
461	41	758	40	45
473	41	750	10	44
475	41	759	43	56
321	41	760	40	56
476	41	750	10	44
118	41	761	40	44
155	41	762	22	45
78	41	117	61	46
477	41	763	111	45
99	41	66	40	45
478	41	290	97	46
169	41	764	177	68
103	41	121	21	56
479	41	765	40	45
480	41	226	91	44
481	41	718	97	45
482	41	766	24	66
483	41	767	40	45
482	41	768	24	66
472	41	769	40	45
484	41	770	37	64
485	41	771	5	44
486	41	772	40	63
487	41	773	36	56
488	41	290	97	46
37	41	774	169	54
489	41	775	40	45
490	41	728	40	45
491	41	272	25	45
492	41	776	47	45
493	41	777	118	10
75	41	778	81	44
38	41	779	23	75
412	41	780	185	54
444	41	781	10	44
494	41	782	10	44
482	41	527	32	66
495	41	783	186	45
496	41	784	169	75
496	41	785	169	75
495	41	786	182	45
495	41	787	54	45
495	41	788	187	45
46	41	789	28	45
497	41	790	140	64
482	41	791	188	66
48	41	792	107	45
239	41	41	25	45
498	41	793	23	67
173	41	794	49	56
237	41	795	26	44
499	41	290	97	46
21	41	796	40	44
286	41	797	28	53
268	41	282	17	45
330	41	798	21	45
121	41	799	144	54
63	41	800	169	56
500	41	801	3	56
501	41	53	32	66
491	41	802	40	45
502	41	803	3	69
469	41	374	122	46
37	41	804	169	45
51	41	805	70	46
182	41	806	21	51
78	41	807	126	46
268	41	185	56	45
503	41	808	107	45
503	41	809	107	45
242	41	810	189	56
74	41	811	1	45
504	41	718	97	45
240	41	812	109	45
505	41	813	69	45
506	41	814	56	56
507	41	815	49	45
96	41	317	43	45
78	41	173	38	45
74	41	816	144	45
141	41	290	97	46
66	41	817	118	44
331	41	818	118	45
501	41	241	97	45
508	41	819	157	45
239	41	174	49	46
491	41	820	53	45
486	41	821	46	52
482	41	822	72	66
509	41	352	30	45
281	41	823	47	45
195	41	824	3	58
510	41	825	190	45
511	41	826	189	76
394	41	827	83	46
505	41	828	19	44
78	41	466	47	45
418	41	829	40	45
502	41	830	3	44
512	41	831	107	45
513	41	832	81	45
514	41	290	97	46
196	41	833	40	45
65	41	834	53	44
442	41	687	175	55
515	41	835	117	45
449	41	836	81	45
157	41	837	74	76
148	41	838	191	46
331	41	345	126	45
116	41	839	26	46
33	41	840	14	54
111	41	841	51	45
135	41	842	53	43
502	41	133	25	44
516	41	843	52	45
354	41	844	192	57
517	41	845	7	52
354	41	846	43	57
33	41	847	14	54
10	41	41	25	45
354	41	848	193	57
10	41	849	38	45
33	41	850	3	53
112	41	851	40	45
205	41	852	13	45
346	41	853	53	45
518	41	53	32	66
122	41	854	36	45
519	41	855	182	45
268	41	856	40	45
109	41	857	194	57
290	41	858	189	45
520	41	185	56	45
521	41	859	81	44
522	41	306	1	45
520	41	860	71	45
523	41	861	195	11
191	41	714	10	45
268	41	862	100	45
524	41	863	43	43
17	41	864	28	75
506	41	865	85	46
316	41	866	59	0
268	41	867	17	45
479	41	868	71	45
114	41	869	196	55
525	41	870	21	45
526	41	871	40	45
527	41	872	10	45
268	41	873	63	45
528	41	874	40	45
261	41	875	10	45
261	41	875	10	45
529	41	876	14	53
109	41	127	52	57
500	41	877	124	56
33	41	878	3	44
33	41	879	75	44
33	41	880	15	45
46	41	881	21	45
530	41	882	169	45
268	41	867	17	45
531	41	883	81	45
33	41	884	73	45
396	41	885	60	45
532	41	886	49	57
321	41	887	2	45
533	41	888	21	46
534	41	889	21	46
535	41	225	36	43
536	41	890	40	45
36	41	891	29	45
10	41	892	83	45
362	41	893	10	45
329	41	894	21	58
330	41	895	79	55
537	41	896	27	45
354	41	846	43	57
268	41	897	12	45
538	41	731	28	45
486	41	898	46	42
78	41	540	7	45
408	41	899	40	45
416	41	731	28	45
539	41	53	32	66
540	41	900	119	55
463	41	901	109	45
541	41	902	40	45
542	41	903	165	43
543	41	904	197	57
544	41	140	24	82
545	41	905	190	45
546	41	906	83	54
547	41	907	40	44
548	41	908	40	75
547	41	909	47	44
3	41	910	198	45
3	41	911	40	45
549	41	912	199	45
515	41	913	1	45
200	41	914	52	45
36	41	915	81	45
219	41	916	82	56
78	41	272	25	45
85	41	917	91	44
74	41	918	96	45
392	41	919	39	55
219	41	920	82	56
550	41	921	40	45
394	41	185	56	45
551	41	53	32	66
15	41	290	97	46
552	41	922	10	45
488	41	923	111	45
553	41	53	32	66
96	41	924	200	82
10	41	925	15	45
10	41	926	181	45
550	41	927	40	45
515	41	928	86	45
500	41	929	14	56
31	41	40	14	79
554	41	930	40	45
555	41	931	24	82
550	41	927	40	45
556	41	932	63	45
557	41	688	56	46
463	41	852	13	45
78	41	933	141	45
80	41	934	40	46
154	41	935	191	43
145	41	936	47	45
558	41	53	32	66
550	41	937	40	45
388	41	815	49	45
552	41	272	25	45
553	41	766	24	66
272	41	938	50	46
116	41	939	43	45
100	41	940	201	45
515	41	941	178	45
559	41	942	43	56
354	41	943	182	57
169	41	944	202	68
10	41	945	73	45
521	41	946	66	34
239	41	947	194	46
52	41	948	93	45
560	41	53	32	66
561	41	949	52	43
96	41	950	203	82
562	41	951	81	54
394	41	163	74	45
563	41	272	25	45
564	41	952	141	43
565	41	953	60	45
354	41	954	192	57
566	41	955	49	44
109	41	130	3	57
468	41	956	40	45
567	41	957	40	45
156	41	958	33	44
219	41	959	83	56
354	41	960	54	57
237	41	961	26	44
156	41	962	40	44
481	41	963	33	46
354	41	954	192	57
140	41	815	49	45
568	41	964	83	44
354	41	943	182	57
440	41	965	21	51
553	41	766	24	66
281	41	966	93	57
569	41	967	21	45
351	41	968	204	45
570	41	969	78	51
571	41	60	15	46
114	41	726	40	55
36	41	970	125	44
472	41	272	25	45
320	41	971	81	46
572	41	923	111	45
268	41	972	12	45
354	41	973	40	47
354	41	974	100	47
573	41	668	22	58
121	41	272	25	45
354	41	975	15	57
574	41	976	70	45
394	41	977	81	45
354	41	978	120	47
354	41	979	76	57
78	41	980	60	45
575	41	981	174	46
354	41	982	14	47
522	41	923	111	45
236	41	254	102	57
576	41	983	14	54
577	41	721	21	45
201	41	984	205	45
144	41	985	206	45
247	41	986	207	55
114	41	987	25	45
524	41	596	70	45
578	41	988	40	45
247	41	989	23	74
491	41	990	130	45
23	41	991	79	54
502	41	992	3	45
579	41	487	36	45
580	41	68	21	43
513	41	923	111	45
581	41	993	1	46
516	41	272	25	45
582	41	994	24	66
354	41	974	100	47
71	41	995	81	45
393	41	140	24	82
200	41	825	190	45
198	41	996	14	45
150	41	923	111	45
583	41	140	24	82
279	41	997	192	45
35	41	998	21	45
584	41	999	67	44
453	41	1000	13	34
116	41	1001	38	45
278	41	923	111	45
575	41	1002	208	46
498	41	1003	20	57
585	41	1004	54	44
586	41	1005	74	45
587	41	1006	132	44
588	41	1007	12	45
63	41	1008	55	57
589	41	1009	141	44
67	41	1010	209	43
532	41	1011	206	44
553	41	1012	188	66
87	41	1013	21	45
348	41	462	36	75
590	41	1014	129	45
242	41	1015	13	56
354	41	1016	210	47
63	41	1017	124	57
591	41	1018	47	44
592	41	35	20	45
593	41	1019	14	43
459	41	1020	171	45
3	41	1021	3	44
32	41	1022	111	45
594	41	1023	86	45
595	41	1024	166	45
564	41	125	49	33
596	41	1025	36	45
595	41	1026	49	45
21	41	1027	1	44
597	41	1028	125	44
598	41	1029	27	53
466	41	1030	21	45
340	41	445	21	68
35	41	1031	12	45
233	41	1032	13	56
354	41	1033	38	46
347	41	1034	107	45
503	41	1035	2	45
599	41	1036	141	45
61	41	1037	129	57
344	41	1038	51	45
394	41	1039	43	46
559	41	1040	211	56
479	41	1041	21	45
30	41	1042	40	45
287	41	1043	116	45
111	41	1044	59	45
449	41	1045	184	45
195	41	61	37	45
600	41	1046	10	45
601	41	849	38	45
268	41	1047	212	45
83	41	272	25	45
602	41	1048	2	45
354	41	1049	63	46
354	41	1050	38	46
218	41	622	19	45
546	41	1051	121	53
603	41	1052	213	45
443	41	1053	56	45
604	41	1054	129	45
268	41	1014	129	45
502	41	1055	3	45
94	41	1056	109	45
588	41	1014	129	45
605	41	1057	66	85
606	41	1058	177	79
607	41	1059	100	46
229	41	1060	38	56
351	41	457	149	45
410	41	1061	71	45
608	41	1062	186	54
139	41	1063	36	46
609	41	1064	94	45
610	41	1065	121	45
581	41	1066	2	45
72	41	1067	40	45
515	41	1068	14	45
73	41	1069	156	45
611	41	1070	111	66
196	41	1071	214	45
563	41	1072	71	44
215	41	53	32	66
276	41	1073	53	44
180	41	1037	129	57
612	41	1074	172	45
38	41	1075	14	75
502	41	282	17	45
613	41	1076	215	43
614	41	1077	3	55
528	41	731	28	45
486	41	1078	169	54
245	41	1079	216	55
568	41	1080	43	44
515	41	1081	2	45
615	41	1082	71	45
536	41	1083	132	45
616	41	1084	19	45
617	41	1085	37	55
171	41	1086	21	58
365	41	1087	21	45
287	41	1088	50	45
436	41	1089	112	45
618	41	254	102	57
229	41	1090	90	56
562	41	1091	2	54
61	41	254	102	57
453	41	1092	14	45
230	41	1093	21	54
527	41	815	49	45
418	41	1094	112	45
148	41	1095	166	46
185	41	1096	11	46
619	41	1097	217	45
620	41	839	26	46
154	41	1098	2	43
621	41	1099	218	44
