1260	3023
535	1949
535	1413
734	1917
806	1233
709	1463
1402	1611
2730	2955
102	1951
3171	61
1468	1159
3112	1861
2919	2831
123	1176
881	2804
1431	1636
690	3020
449	2948
1047	3474
1394	2076
388	635
2927	3358
952	2337
2805	2388
1866	1697
2780	551
2015	1359
3432	2844
1718	3446
3390	1331
601	1601
2920	3167
1376	3005
10	377
2421	1605
1562	211
3136	3257
1211	2175
2428	1500
2255	2483
3157	1788
653	2016
210	1373
402	2427
1912	2624
2663	2941
2479	1411
2972	553
449	1600
1138	2282
2674	1151
1645	2459
2832	652
1144	675
1021	2164
2291	2188
2289	1625
2653	740
1993	3284
2139	905
1259	2656
786	1830
693	1882
400	2764
825	2205
2233	363
152	619
1309	2631
614	2310
2511	2244
639	1804
1036	362
968	99
2511	123
1120	153
1154	2587
1427	240
388	2811
1260	1378
690	1893
3382	2367
40	1688
1036	2057
2218	2333
2554	1358
95	2622
1825	2785
431	73
1367	139
1253	3215
1409	2868
1615	2894
2066	954
211	3098
33	1329
2062	3056
145	522
3044	2264
1179	2950
1067	1237
3346	3457
3312	367
601	294
727	1005
1154	675
2143	1775
1515	1248
759	2300
1212	2453
388	118
3031	392
2734	3138
3199	3030
763	1287
2063	1526
1055	2090
1641	2886
1199	2427
1387	71
3005	3372
1081	1013
1154	2493
1014	1716
1067	873
751	353
2511	2721
3210	3074
311	687
2512	2001
2063	2683
2060	2147
2015	2609
1289	1312
1510	162
447	483
324	2505
184	2277
3456	662
2879	1408
2731	565
3176	912
1603	1335
744	1999
1514	990
96	145
1273	885
1862	622
416	3073
948	3142
3125	2962
423	97
1733	1147
1119	1275
1558	1539
744	291
152	2082
635	2409
635	442
997	1303
1020	2940
3456	366
2568	2213
3180	2535
2316	1636
395	1942
640	1265
95	1454
1579	1700
1400	2908
1973	487
2786	2229
388	1620
1777	2712
3180	3082
2722	905
3371	588
115	3359
940	3462
507	3224
416	2001
1337	39
1935	2490
1055	3130
765	1196
2403	607
1036	1728
827	385
1028	3424
620	1018
299	3370
739	2691
256	2834
522	2563
2127	829
591	1956
1790	923
159	3208
85	1612
40	3019
1168	943
2720	3187
1088	3031
325	3139
1036	1609
193	3049
1086	3145
1025	2687
297	1406
2939	384
3313	2199
2668	2288
2291	3266
324	1108
2574	2818
598	2472
2511	2973
1482	713
1480	612
2740	2597
2730	823
1089	437
2701	2402
1573	3151
690	2718
380	1244
1410	299
535	1571
3338	446
1894	2821
416	1576
2663	1484
388	451
200	2203
1903	3157
1089	1220
2566	237
3397	2776
3385	824
3044	1987
1515	775
904	879
838	3445
1486	38
1141	1611
1674	2807
1634	1166
828	1035
2434	1498
3044	207
1138	269
388	3149
1482	2439
940	814
3232	3170
3126	529
388	474
1455	3184
1175	1984
388	1471
3183	1463
388	668
1262	1119
97	1623
1089	3422
475	2140
972	3051
2522	1499
1473	932
1800	637
3368	2240
2972	2854
1135	1305
2747	678
2283	1546
2066	1228
1151	3288
840	2327
2785	1318
1409	2568
1558	1261
1613	1799
99	802
820	2756
2139	1768
1422	2732
963	1219
979	2940
216	922
2336	637
88	1475
709	1082
1615	530
727	570
976	809
2699	2611
985	2667
379	1764
213	3293
851	1287
1289	3282
272	555
418	158
400	2446
1145	2356
1242	1671
48	2738
3351	2681
73	950
1842	2328
400	2611
1402	1725
2669	2164
1067	616
881	1604
2674	1829
2805	2686
726	505
1159	2568
1017	3071
362	780
2515	721
2735	356
2317	1764
1411	1923
2788	3007
1367	3391
2838	3212
2993	197
1387	515
2136	240
3350	1129
2871	1750
601	1519
491	340
2425	3398
3199	1272
3210	2571
1613	905
503	2829
3334	3432
2522	1623
2618	2266
2244	778
299	1514
756	717
1613	3442
355	1122
102	2923
1005	1043
139	290
972	2000
1196	2827
601	1844
1355	528
388	1734
2306	2599
230	417
351	2712
388	2759
3242	2105
2932	1236
1135	2238
1141	809
1234	2368
1864	3271
864	752
213	2789
794	1515
2843	532
2741	150
1767	2135
145	2773
2890	265
1335	2064
503	654
1234	1806
409	2490
893	1704
1159	465
601	621
200	452
1147	2091
1359	3107
1239	2269
989	1500
1017	2361
1260	2971
1613	3066
1151	2943
1387	3073
2260	2683
2064	1719
2389	2756
1732	2745
2597	3266
3031	1012
1037	2410
566	3274
515	2701
1337	2305
191	2009
1224	897
13	1893
123	2421
3221	1025
388	749
3298	2606
2492	2009
1532	2958
891	748
2269	1086
3428	2149
2063	890
1424	1671
820	597
2208	950
3326	3420
2163	3070
3326	3443
359	118
3089	1295
529	881
2648	258
1172	1993
625	193
1067	603
786	890
2572	1942
2701	874
488	21
1001	1364
1261	2393
1387	2300
693	771
2233	2394
2740	3254
527	1862
1577	1914
820	2759
214	470
1849	1510
1106	72
1355	2000
2589	2648
794	1103
2858	3126
311	790
997	1940
3183	671
2461	212
335	2594
1138	739
1357	1805
200	1549
3405	2640
719	671
2347	1861
1067	589
2577	1826
3041	2749
1289	621
1551	257
587	442
2479	2483
972	2692
1788	363
639	730
1387	2933
786	1620
1758	3013
1100	2157
1803	3361
2900	2821
1107	2101
2784	1026
693	2881
1805	3307
1892	1448
1833	1792
2972	1567
418	2667
134	2347
2616	1626
696	1311
3236	1845
1658	3056
650	80
388	1790
2249	1486
1001	474
230	1976
2786	3080
1871	491
218	2866
1224	2717
1825	952
327	410
388	1112
82	3418
42	3163
845	2268
2063	3120
236	2386
484	3220
2042	3256
875	2605
407	2162
739	3202
725	3045
416	1092
1140	44
271	1121
343	1924
1894	2713
226	1348
963	2276
936	659
806	1161
1613	1528
2701	531
590	230
1814	2856
3383	2811
213	309
1049	1459
2393	1564
2220	1034
639	1363
1921	2656
1613	3174
2073	3017
420	3421
479	1710
2868	45
1541	902
756	3005
3180	218
348	366
449	2607
3432	1252
1320	2178
1082	541
2192	146
2441	3162
10	2768
468	2601
3040	947
3031	3090
3197	1992
936	1443
1116	1538
51	1249
2538	2030
105	1618
388	1568
1478	2979
1839	893
2194	385
312	3456
690	1358
1672	906
3285	3322
2805	1857
214	2197
1191	3354
3455	3378
1405	3180
3231	2053
2373	1806
2139	519
1805	2941
601	844
2099	3249
693	2780
1649	2993
2933	2891
2711	885
2756	219
677	466
868	1235
1175	1816
2188	2502
3428	2137
535	2646
2285	321
1001	2899
2260	2692
1595	2878
1089	6
437	2380
410	2584
1309	1871
1998	1817
328	2903
56	2399
963	1255
316	3182
388	538
416	721
1558	2537
3157	1909
193	3135
656	1205
1404	3049
2099	227
3446	1917
1518	1510
3318	3346
1432	488
116	907
139	2927
739	419
1949	2645
2436	2681
1141	1155
1480	1109
1792	2034
1395	1399
2890	2791
1508	1012
885	2346
1176	2224
3044	1135
3262	2370
439	2455
2713	1921
764	3331
1574	1679
1955	2964
2063	1936
251	1282
997	543
467	3021
607	462
635	896
2221	2390
152	2516
3044	1004
799	2575
1471	829
2822	1269
788	2982
1435	2982
1141	507
644	2242
1031	173
2927	3106
757	2865
1234	1821
1014	983
2063	2960
1071	1507
1982	3343
2511	755
229	3419
911	2733
1014	3296
878	3453
1219	2592
767	123
2367	2325
3136	2751
3200	415
73	2216
200	95
1480	1778
821	936
2305	3359
1260	2592
646	2911
1579	1304
190	2937
2505	2496
2306	1403
323	745
350	1104
2616	3032
535	3057
388	2902
2805	2743
1896	2706
2437	2480
312	1509
416	268
3285	2104
1574	821
515	2296
864	2520
288	1230
2226	235
2832	3064
3136	3375
2139	1847
644	2005
1260	371
605	3047
1315	2679
2336	2688
1051	1974
1261	1027
2805	1242
2879	431
353	957
1070	3185
2847	1181
283	2761
1363	1596
88	3118
1503	2553
1643	2681
1405	1149
285	2145
794	235
997	1888
3058	533
3232	2634
3181	509
1546	2396
2740	2068
1093	207
1881	3310
1139	1606
502	1703
1605	3429
1797	1499
2017	166
145	1786
938	1482
3136	1549
601	730
139	2370
2012	83
2572	41
871	2173
1071	186
388	2700
925	2578
1638	922
2317	3044
1055	2958
3157	2664
779	2264
3131	2896
1869	3041
997	1697
1975	1938
556	560
1151	1764
2954	2498
790	3358
577	2380
2404	56
569	3399
2289	2160
661	2676
1422	140
3443	446
864	3399
2214	533
388	1620
2548	2869
999	807
169	210
598	463
1648	3039
1833	2216
711	2323
1523	2123
1864	2537
337	1397
416	672
535	3118
288	970
936	1944
1643	2012
986	280
1613	1634
3383	416
2511	1221
387	2121
388	1413
2345	2205
1534	2044
3049	3055
1615	1661
893	8
472	2679
690	2999
657	1923
2616	2239
396	975
2047	77
2918	2681
2489	206
2063	1675
388	3233
3044	318
73	2063
1698	2542
1787	147
1643	2467
3390	1802
527	2920
1514	1810
2616	2131
2932	1310
521	2473
1159	2998
1677	1401
1862	2958
218	431
744	2779
1103	1996
3318	512
2522	239
2510	586
1175	2737
1017	2691
1063	596
297	1723
997	1605
1489	1335
648	380
2713	1482
2697	1476
2026	2755
475	2260
2151	1590
1558	2385
1141	3004
484	684
905	2643
3318	1521
3067	3330
1641	1470
3318	2859
2701	459
230	713
2178	3406
598	595
2272	2131
1932	638
3222	452
922	1590
3044	2217
1623	3
1360	27
1648	2034
2805	980
1978	3251
2840	1370
374	2459
200	700
2932	55
1495	925
940	3166
1463	2197
377	3416
88	1528
3388	281
1017	2760
3216	1464
418	2684
1161	3086
1617	2527
2367	2409
2702	2387
1141	2448
1301	42
2740	354
1302	865
2701	2878
1103	2861
2932	2320
2325	610
2367	624
2017	3112
980	463
1920	2179
1827	2623
2927	1511
400	3013
1150	902
1468	3076
388	3190
1354	533
2847	1643
3052	2689
2932	516
1528	1517
2130	2694
218	1511
3010	417
2387	3275
1279	1489
3232	3389
1649	3243
2114	411
2701	1053
1017	1961
1056	2675
601	664
1165	684
2713	419
1523	551
2479	274
1862	1371
792	544
2218	49
3136	2747
1165	1953
2680	3283
620	3435
2740	3439
2618	2406
2487	603
3385	1270
980	387
2554	1907
73	667
476	1708
1047	202
1850	2916
1234	2559
224	554
2579	989
510	1143
1307	1227
2105	1803
2687	1342
3182	1059
1446	211
1562	2334
416	3467
3448	2082
407	2613
1415	786
1210	2018
627	1039
2805	1532
3251	1509
1548	1517
2598	1665
2932	1979
3168	2946
3213	706
85	122
1663	1568
29	3426
1273	2019
761	1241
1261	2977
1067	228
2063	3438
1649	219
500	1918
3304	2536
2063	1010
936	178
2291	883
145	159
948	1602
388	1512
474	2179
1360	3219
761	3400
3031	1517
1659	3172
3139	2784
119	208
193	1568
2522	3350
864	3135
639	2650
1852	1561
2073	2411
443	2223
3113	3172
400	860
3135	876
2885	2532
852	997
847	1846
1844	2391
2871	1891
365	9
416	920
3021	3281
2032	3389
613	3074
3218	193
3318	535
3326	1917
2562	1641
1175	1190
3215	1137
3431	1937
1801	1066
2687	3009
2817	3344
1617	2700
3017	405
2989	44
2481	1405
2888	2196
1139	1466
388	1573
295	983
3387	1099
3390	2402
1261	1897
1014	943
3446	1095
1924	2004
786	1637
40	2824
1454	2912
476	957
895	2885
601	1080
139	753
963	1020
311	1506
2574	2500
1627	1513
2220	1263
138	30
2095	1781
856	762
2277	552
1051	1519
376	3298
1436	2244
2474	158
1221	1425
510	2010
1595	3160
1939	2497
2346	2483
261	2744
845	681
1828	1011
2351	3122
2270	673
845	3065
2064	1641
2430	1984
2740	1287
1141	763
1948	966
2511	1942
590	1883
1405	1127
493	39
2752	64
2213	2805
388	1620
719	782
1623	496
1299	2512
2785	591
774	3050
1789	3106
2511	3045
2665	1476
1017	3264
119	983
1341	1450
1677	535
1973	2224
3445	1637
2515	2523
2646	1550
3	462
1089	61
636	513
2843	2705
1071	1474
2321	2631
2080	972
2588	1391
3331	1697
1742	999
1355	749
3212	2522
1758	1205
2119	1107
2204	2934
2453	2764
251	3083
214	2463
3318	1122
480	3057
2508	3061
1168	413
1355	841
2063	2658
1922	1704
2279	1245
1938	3145
3446	163
976	1415
3326	700
1534	3
2064	683
1273	3090
218	660
874	2474
88	1695
2064	1189
847	2889
2624	345
1227	200
1763	1860
3382	431
1486	1384
147	934
1579	3258
139	2600
786	1496
42	144
888	1939
525	718
1141	2560
2106	3405
476	1704
1503	1407
627	2484
2636	2478
874	1104
1335	1732
1254	103
1637	2761
583	430
1443	2811
3258	1889
2682	2580
1231	1899
397	411
3326	1807
1791	1232
2015	492
3167	2528
1617	2468
875	344
3385	335
2838	2443
990	1100
3405	1414
2020	1315
3347	1767
549	2626
2198	893
2409	2259
2249	2393
200	877
2286	2883
3278	662
3049	2083
2535	864
2554	3064
1347	1270
3346	1815
1886	795
2724	1180
639	2751
2215	3385
1529	2351
359	1785
1173	190
56	2841
1792	2003
218	1855
333	803
1296	1618
2307	2945
3268	1314
739	1764
885	379
1792	967
620	732
938	1022
589	2717
1912	685
1047	1165
402	3038
1431	2780
1089	2836
437	539
2566	1753
1159	1636
1787	2000
0	1464
461	1476
3006	313
3222	1715
2837	1497
388	331
2616	1221
595	1630
1314	2300
2618	2467
511	2037
316	3154
2615	121
2636	136
1912	3091
395	2381
2301	1222
1409	1052
400	2714
535	1189
1382	640
2624	3148
1210	3139
1719	620
3438	911
1577	500
1089	782
1946	1248
1285	2320
1314	2710
2403	52
388	26
1261	1636
2568	1865
2123	494
1813	386
1503	2466
851	3091
3207	1295
3250	2115
2128	1585
2430	3368
1558	1358
3326	2619
2368	3351
1067	2639
652	482
311	1236
634	3224
416	599
2946	2605
843	761
904	1464
2272	668
1574	1202
1754	1940
2525	1903
1014	2648
3397	1009
1954	1305
876	119
1788	303
587	1447
1486	1835
864	1394
3346	1021
757	731
764	734
3031	390
2855	2677
1153	1003
88	845
776	290
2769	3253
2515	854
1071	2797
1208	1462
3176	1961
347	1479
874	709
587	956
3136	3460
24	2270
835	3473
1151	902
3382	1449
1611	153
1570	2286
893	2786
408	1505
1769	3229
1818	992
1809	176
2489	882
3001	3069
271	2213
213	2463
1946	550
463	732
801	1886
1085	2003
905	156
751	307
376	2572
1246	1318
3111	1823
418	3397
1571	2050
1130	1555
372	82
1067	1495
856	1772
750	281
3141	1794
3198	1554
3448	1408
1528	395
3241	385
2472	2391
1649	545
327	2754
1165	294
887	2794
2515	374
214	1039
1524	3256
3171	1231
1719	2022
3080	591
1349	2867
515	622
2113	571
2626	1910
1800	2219
2667	362
1135	1491
2075	2885
1199	255
1116	3208
416	2308
1725	1200
2181	348
2466	1471
380	1878
1388	135
3044	2972
786	1020
468	750
1688	2235
3031	907
2010	2005
305	693
388	2399
709	1566
1394	1180
535	502
558	1092
932	1641
1176	2488
993	2000
2253	2495
3031	1996
2805	3347
1193	2504
3031	3196
1001	1333
430	3054
616	2218
815	1404
3374	1946
3011	1373
2888	946
1558	224
1621	1754
688	2212
1103	3112
959	2822
3125	890
3232	1860
449	7
491	101
1179	2278
388	1498
1207	2738
696	2336
139	1049
977	2161
1161	1886
690	703
1421	1975
400	3082
1083	390
392	1386
1651	2617
416	130
2919	483
3221	1337
404	1797
2583	2947
2453	1896
1741	1261
2063	1662
2409	1545
2306	1667
1975	578
2482	3159
1910	202
1005	1565
2972	2615
3161	1079
2057	3455
416	3147
27	816
1955	2569
1175	354
416	2212
2064	3008
768	1365
2055	676
2666	2928
1718	2667
51	2675
476	1765
1089	3156
2015	1151
2674	3139
845	416
1961	2620
388	2544
3171	3215
193	361
3031	2614
2260	849
1175	1603
3127	3234
20	2378
2919	525
1135	1992
2994	692
463	1
3157	1956
2220	2336
73	1659
312	492
1402	2134
1558	957
1086	3019
3313	1304
1693	1582
1084	282
893	2851
119	3219
598	2051
1613	143
1791	576
2456	127
2547	2835
2220	561
3409	3029
2108	2779
388	1275
2976	1344
3221	2500
734	2181
3142	2367
938	2242
1015	629
684	2811
418	2330
2215	93
727	2133
3405	1853
727	1784
1803	636
2931	2698
200	2236
3199	2428
3127	465
763	450
761	1649
2079	606
1894	786
1427	1967
2902	2137
905	2871
2274	1315
2972	457
3405	2106
1602	951
311	1571
3285	2281
510	917
115	2344
1093	1779
620	207
3387	1281
979	2924
1138	1965
102	737
563	1531
741	2037
518	2535
1557	1385
3330	3082
218	3069
1405	1204
1388	3051
146	1938
2572	580
166	1765
622	467
2336	3024
73	2666
3232	1630
2616	1290
951	2314
1169	2670
328	198
2857	3148
2885	390
343	3071
2838	1716
415	1788
1416	4
598	912
1961	1803
1810	2496
3002	1575
2139	542
1040	2671
2051	2135
2164	2945
1339	3025
2615	786
312	1997
727	1762
311	44
1833	949
423	1921
786	28
1924	3208
2729	518
1234	600
88	2988
299	2082
2734	2203
990	915
1077	212
819	1875
790	1696
2042	123
123	2982
3258	118
591	669
165	976
3054	2897
1077	3256
1126	1686
963	93
3425	2136
2545	363
639	1696
2975	2175
1098	377
3107	3438
2456	3133
119	1376
2262	2304
400	259
1422	2268
3006	966
1751	1062
1728	415
645	1267
870	2913
2919	1650
416	2979
2711	179
739	3268
402	254
2554	907
835	2331
316	2503
299	20
281	1988
3002	3380
1864	2773
226	3177
1263	554
3067	1148
2140	749
874	2504
940	3369
1613	2819
1912	2208
1719	3017
1563	2596
2881	1758
388	339
2932	2218
2838	2402
3420	7
1850	106
908	1047
2479	1806
3049	1981
3136	898
1852	2682
1277	189
1089	1899
2511	2844
1071	2007
2877	2852
2291	2310
1347	2113
1599	185
2505	1957
577	1703
1151	833
3171	3464
1539	145
1323	1676
1360	1994
2568	1089
348	2415
765	2017
739	1642
446	3422
1071	2239
380	328
598	2254
907	2657
613	1466
95	2662
672	86
102	775
1976	2848
2063	621
274	799
1884	1719
3157	2741
2796	2549
1828	430
1141	653
2993	513
1691	1915
3098	175
1902	570
3232	438
820	700
1626	3390
1906	2507
1151	2559
1706	4
936	1072
1415	1940
1739	3090
1950	114
3258	301
2317	2124
2740	2789
410	118
3382	1258
3157	2846
311	2076
629	38
1962	1078
388	3326
363	851
2844	2262
2653	1639
3390	517
1757	1019
976	1395
87	1111
333	1821
709	2045
2522	1851
115	1681
2928	2806
2394	3401
845	1450
83	1656
1141	1375
1051	3048
847	2704
2283	2432
677	1558
960	3284
810	416
3354	1989
1558	2379
1409	638
2919	596
1416	2551
2139	1954
3446	1475
3212	377
2497	3292
40	1546
1260	1695
1649	2953
472	389
2425	2847
1289	673
416	1463
3385	1872
1726	563
3236	2291
794	2787
535	2552
1017	2808
2131	1825
3326	879
486	2539
486	2338
737	644
1304	1791
592	1383
1252	1595
1562	888
388	2879
1766	1890
1210	508
2932	565
2554	63
1401	409
193	735
810	2693
2698	2168
464	3002
3293	41
1928	3107
1971	945
805	866
620	317
1474	2166
200	673
1694	3315
963	1413
348	2724
1036	2847
3098	1162
938	2199
1570	2344
1589	3336
601	3352
2705	2821
2927	2061
2644	2787
1620	1664
2183	1166
388	2770
1175	249
2367	3387
2220	2814
1981	2255
535	2884
1321	2745
2172	1314
2218	3177
2859	2044
418	1865
1116	217
1961	1806
820	571
1393	3347
3022	1187
1427	2699
1627	2239
2015	1447
224	2689
3031	2051
1373	139
519	2702
3006	2484
1058	1755
1089	3108
613	810
388	1161
359	2882
808	2597
779	2191
1211	1465
3085	2408
885	776
1318	2552
1376	579
1954	479
1402	1905
3376	2181
2576	87
3402	2918
2068	1378
3318	287
2905	15
944	1689
658	2607
510	1641
890	586
2615	966
323	3128
3044	1173
2660	2168
2903	2468
2574	977
3031	2698
73	3063
2100	1114
1330	2849
2778	2849
2722	684
747	2760
1065	1431
3288	951
870	2917
529	1177
2701	2430
292	1233
696	3201
2730	1121
1422	3477
535	765
3097	2825
1617	3187
1613	805
739	3281
3326	839
484	1805
1258	167
2511	1346
3142	1736
972	2375
3331	1206
1864	894
298	1397
344	696
139	1481
307	107
419	1148
2932	3433
2615	3013
1280	2184
1541	1713
1922	2330
1037	2321
715	3242
1373	3234
2336	972
1898	1786
709	1464
1239	956
1613	3190
894	2798
181	3028
166	2417
1839	1450
819	2558
475	3050
1260	3254
601	796
1480	349
1751	1435
375	3392
400	543
388	367
639	97
388	2819
3216	918
398	2016
1549	3224
2236	265
3243	1173
2053	2727
3054	2109
601	340
1361	392
1797	2856
709	1925
2136	1235
2770	1244
866	317
995	3345
851	1937
3044	2641
1876	1880
3212	267
3157	2741
1922	3428
402	351
2244	1672
997	1419
833	646
2165	238
1067	988
2838	98
1574	3376
1576	988
589	2639
2880	2531
373	425
772	2780
542	2498
388	2944
1965	1658
2056	624
468	1590
640	2814
2511	2554
794	2222
2013	3026
486	516
1001	1094
2054	1052
851	1630
419	3083
1864	2500
3446	1114
2427	1162
1761	415
408	3446
316	3271
712	1702
1788	2646
40	429
496	2526
1623	2643
2596	2409
3360	2615
2515	2756
3127	1172
2515	145
254	2197
2919	148
535	2346
388	1839
400	207
1495	2083
3446	1289
348	2242
2605	2707
88	2977
1581	246
146	2383
2737	742
2822	882
2220	1643
2467	1149
3289	1031
2779	965
2783	794
972	442
3118	3131
601	3085
2871	1634
2596	2859
3194	2675
1052	2483
1180	1424
2535	796
820	3114
2558	74
295	1806
2730	2067
1052	2953
3388	3081
874	1910
416	1138
2213	1569
3388	3126
2669	2612
601	208
388	434
1260	91
756	1918
375	2818
3112	2175
1670	2817
3202	1292
1932	1300
1059	2306
1396	3122
2105	2893
281	2307
843	3347
388	364
933	3169
476	552
402	2332
1486	1093
1832	1220
3212	2441
1613	1721
3387	3038
1200	1126
2139	2360
651	1845
426	420
73	32
2851	2555
3387	2229
3147	2309
1199	47
2461	1091
613	1273
2828	860
1355	1740
1419	1147
301	1311
577	1845
1814	1485
1010	2645
1715	1112
2515	3377
1366	202
2722	3077
3044	1350
1833	2718
1165	1966
3331	131
22	2435
964	715
2159	5
3013	3374
2047	2697
786	2800
1427	178
190	3199
3017	305
218	1087
3405	1435
2367	2804
272	1677
2032	165
847	3440
779	2039
3157	1706
3232	3280
385	1908
379	1662
3385	1727
1001	3232
1984	1744
1063	1034
2511	358
2220	3130
1232	1279
1558	697
810	3418
998	3280
2033	2650
254	1286
178	1326
1659	725
1750	2905
3347	1067
2249	1974
1405	1074
451	1086
952	475
1814	3028
1336	2011
1439	30
2249	2326
311	3181
1840	2546
990	742
2511	2334
408	258
1828	156
3013	1335
388	924
2032	1405
2808	2378
2467	1353
2568	441
99	1121
653	3265
139	969
824	2555
1607	376
2616	1211
191	2926
1395	1035
871	2046
1302	905
388	3410
2075	1695
598	176
2525	599
218	772
1116	1170
1157	2988
366	1048
3044	2122
86	2589
3031	3411
2063	3221
1017	2938
1468	1154
3293	1288
2923	1538
538	2412
2317	564
2553	1812
568	2759
543	270
3044	779
2422	2839
316	902
2511	441
2825	453
2246	2898
2128	881
1319	513
1558	1864
184	1225
535	1946
2814	3024
566	2893
1001	2197
665	1501
2428	1261
2680	2068
1409	1098
856	898
479	1712
443	1647
891	3013
1478	1277
1355	1326
2112	2373
2616	1059
230	3396
1495	3226
2511	2919
139	778
756	2790
3044	2191
230	1134
2753	147
744	2666
476	945
388	705
748	470
471	2950
653	3069
3359	1594
1337	1983
1954	2074
400	2539
870	3294
212	1702
2734	758
1395	2564
311	3084
556	710
2139	2975
388	90
1014	1907
230	269
1955	2522
1539	2758
938	3267
3262	2651
408	1190
1659	744
3212	693
119	3117
1395	2798
186	276
2674	468
76	1734
2713	3386
3031	1440
532	2552
1442	3151
786	848
2701	2839
1302	503
1530	352
1486	2279
1623	1373
2952	833
859	2606
2692	3297
400	3180
535	323
764	2956
3455	301
744	1897
672	638
1014	1020
1613	2066
1239	2105
2972	282
577	739
2641	3290
2713	2090
1530	3001
1427	3243
2090	1583
73	1946
1850	2912
3272	1364
1585	2287
1574	2276
3318	842
1056	1041
1139	2203
371	304
2932	789
2331	923
551	1806
1961	825
3219	3058
3183	1628
2261	1627
2316	75
3038	3031
1713	1684
433	3243
2932	2373
601	2786
972	3293
3227	1795
873	3375
1036	700
406	1190
3145	1710
36	1046
409	740
786	2436
1112	917
1572	2478
2362	2596
3241	1003
2725	195
1602	1683
388	2603
1150	2735
1803	3407
3432	2017
1373	1704
2972	2822
311	1153
657	1757
1623	514
767	2794
88	1851
2830	1474
449	2150
1964	3325
400	1269
196	868
80	2775
742	3258
1021	2575
1623	137
73	2228
1537	2478
2031	3160
1613	1132
1234	2222
262	3003
936	25
3386	997
1289	1101
1355	74
1690	333
1478	953
507	2592
1135	1992
919	2802
2960	321
2136	3153
388	2820
3241	2981
794	238
