74133
188	43	30	23
189	44	190	3
190	44	191	3
191	44	30	23
192	44	41	31
193	44	192	92
194	44	193	71
195	44	194	93
196	44	195	0
197	44	196	23
100	44	197	42
198	44	198	73
199	44	199	46
200	44	200	28
201	44	181	23
202	44	41	31
203	44	201	61
204	44	202	75
123	44	203	2
205	44	204	36
58	44	205	61
206	44	206	94
100	44	30	23
207	44	207	95
208	44	208	31
209	44	41	31
210	44	200	28
211	44	209	96
129	44	210	55
120	44	211	73
212	44	41	31
66	44	30	23
66	44	41	31
213	44	30	23
214	44	30	23
208	44	212	54
215	44	213	97
216	44	30	23
140	44	188	55
217	44	30	23
218	44	30	23
219	44	30	23
135	44	214	60
220	44	215	81
221	44	41	31
222	44	30	23
222	44	216	2
213	44	217	94
223	44	167	23
224	44	30	23
215	44	218	36
197	44	219	98
225	44	220	54
226	44	30	23
142	44	221	73
227	44	222	73
228	44	223	73
229	44	224	64
126	44	225	73
230	44	226	52
231	44	30	23
232	44	227	91
142	44	221	73
181	44	30	23
233	44	167	23
234	44	228	10
235	44	30	23
236	44	229	10
126	44	30	23
237	44	230	34
93	44	231	30
238	44	232	73
239	44	233	99
178	44	167	23
240	44	167	23
241	44	234	20
80	44	235	73
242	44	236	73
105	44	237	100
235	44	238	3
243	44	239	81
86	44	89	57
238	44	240	73
93	44	226	52
244	44	241	73
245	44	242	101
246	44	243	81
247	44	243	81
239	44	244	38
239	44	245	75
248	44	246	73
249	44	247	73
250	44	248	73
114	44	249	27
4	44	250	82
85	44	251	73
251	44	252	2
135	44	253	73
100	44	254	0
13	44	255	0
172	44	256	0
252	44	257	2
135	44	258	74
253	44	30	23
254	44	259	92
250	44	260	14
250	44	261	14
255	44	118	72
46	44	262	54
256	44	167	23
257	44	18	14
258	44	263	3
259	44	264	3
260	44	47	14
86	44	265	12
261	44	266	102
44	44	47	14
262	44	267	76
263	44	154	85
264	43	30	23
70	44	167	23
265	44	174	22
230	44	27	20
266	44	268	15
93	44	269	12
267	44	270	99
268	44	271	6
158	44	167	23
269	44	272	103
20	44	273	38
270	44	274	104
116	44	275	105
133	44	276	106
95	44	277	107
23	44	167	23
271	44	167	23
225	44	278	22
272	44	279	43
273	44	280	59
67	44	281	33
99	44	282	10
274	44	283	101
67	44	284	1
275	44	285	75
276	44	286	108
277	44	287	109
278	44	288	110
279	44	289	107
280	44	47	14
281	44	290	38
282	44	167	23
283	44	291	6
133	44	292	111
31	44	293	59
225	44	294	112
284	44	295	12
184	44	296	109
36	44	39	30
47	44	297	6
285	44	298	113
176	44	299	45
119	44	300	12
26	44	301	76
286	44	302	2
133	44	303	114
205	44	304	3
286	44	305	37
136	44	306	100
286	44	307	30
133	44	308	115
287	44	309	27
288	44	310	116
287	44	311	117
132	44	312	73
46	44	313	100
289	44	314	37
236	44	315	34
125	44	316	51
108	44	317	101
290	44	67	43
178	44	318	71
291	44	319	6
286	44	320	30
84	44	321	118
292	44	322	64
293	44	323	100
286	44	324	119
107	44	167	23
280	44	325	35
26	44	89	57
61	44	326	10
51	44	325	35
294	44	327	32
187	44	328	10
295	44	329	23
296	44	330	120
133	44	331	115
280	44	47	14
154	44	332	105
297	44	333	55
298	44	167	23
299	44	334	39
300	44	335	121
301	44	336	34
302	44	337	73
303	44	338	10
304	44	339	122
2	44	340	55
305	44	341	3
306	44	342	117
172	44	343	32
307	44	344	123
308	44	345	60
309	44	346	124
70	44	347	34
23	44	348	10
1	44	349	49
2	44	350	125
35	44	351	73
171	44	343	32
310	44	352	6
244	44	167	23
311	44	353	126
312	44	354	122
224	44	167	23
313	44	355	10
314	44	356	60
47	44	357	60
15	44	358	10
315	44	167	23
1	44	359	45
316	44	360	127
26	44	361	55
317	44	70	20
318	44	362	128
182	44	363	105
319	44	357	60
320	44	364	100
205	44	365	129
321	44	366	130
205	44	367	131
322	44	368	38
212	44	47	14
1	44	369	35
323	44	370	33
115	44	371	34
324	44	372	132
325	44	373	19
326	44	374	51
204	44	375	48
327	44	167	23
328	44	376	133
85	44	377	54
329	44	378	21
328	44	344	123
330	44	325	35
331	44	379	10
205	44	380	41
256	44	167	23
304	44	381	12
1	44	382	31
1	44	383	134
85	44	384	51
26	44	86	55
332	44	385	22
333	44	386	20
334	44	387	32
16	44	18	14
70	44	388	27
172	44	389	73
335	44	390	87
336	44	391	45
50	44	392	63
337	44	393	135
42	44	45	34
338	44	394	105
339	44	395	60
340	44	396	51
341	44	397	20
342	44	398	21
70	44	399	73
43	44	46	12
343	44	400	136
344	44	401	66
14	44	402	137
225	44	403	40
345	44	404	65
346	44	405	2
317	44	406	65
305	44	407	31
294	44	408	74
103	44	409	99
347	44	410	73
348	44	167	23
348	44	411	4
182	44	412	128
349	44	413	10
350	44	414	66
351	44	415	10
352	44	416	64
353	44	417	136
345	44	418	2
354	44	419	42
355	44	420	2
247	44	421	52
154	44	422	51
356	44	423	65
357	44	424	59
358	69	425	51
121	69	361	55
359	69	426	11
360	69	427	54
361	69	428	6
23	69	429	73
362	69	430	138
363	69	431	51
184	69	432	59
364	69	433	73
100	69	254	0
365	69	434	82
230	69	435	2
360	69	436	2
366	69	437	40
199	69	438	139
367	69	439	54
368	69	440	73
369	69	441	3
370	69	442	35
371	69	443	140
372	69	444	141
286	69	445	27
135	69	293	59
79	69	446	21
136	69	141	2
158	69	447	100
41	69	448	40
286	69	449	23
261	69	450	135
373	69	451	133
182	69	452	0
218	69	453	59
374	69	344	123
133	69	454	12
42	69	130	0
368	69	400	136
275	69	455	92
89	69	80	51
21	69	456	10
375	69	457	64
376	69	458	121
377	69	167	23
261	69	459	2
332	69	41	31
199	69	460	133
378	69	461	73
379	69	462	42
379	69	463	12
380	69	47	14
252	69	464	92
381	69	344	123
382	69	465	2
383	69	466	3
133	69	467	19
384	69	468	142
332	69	462	42
385	69	453	59
349	69	469	3
0	69	130	0
386	69	470	30
386	69	471	22
386	69	472	100
386	69	473	3
286	69	474	62
387	69	475	20
286	69	476	30
388	69	477	0
135	69	478	34
245	69	92	59
389	69	479	2
389	69	479	2
135	69	480	73
225	69	278	22
390	69	481	143
386	69	482	22
171	69	483	3
182	69	484	2
70	69	485	92
84	69	86	55
391	69	486	105
104	69	487	77
214	69	488	120
392	69	489	12
266	69	268	15
182	69	363	105
224	69	490	107
371	69	491	22
34	69	321	118
393	69	492	6
2	69	493	12
394	69	494	12
320	69	495	105
380	69	496	38
395	69	497	38
396	69	498	14
397	69	499	55
317	69	500	135
277	69	287	109
398	69	501	4
399	69	502	144
2	69	503	145
400	69	504	38
401	69	505	75
204	69	506	1
402	69	507	146
403	69	250	82
404	69	508	75
386	69	509	147
386	69	470	30
386	69	471	22
386	69	510	2
115	69	511	140
405	69	512	148
39	69	513	38
406	69	514	105
407	69	515	6
408	69	516	38
311	69	517	12
409	69	518	38
76	69	519	30
410	69	520	149
403	69	521	24
411	69	522	22
359	69	507	146
412	69	523	12
413	69	524	30
414	69	518	38
415	69	525	38
49	69	526	27
5	69	527	124
356	69	528	12
239	69	437	40
416	69	529	38
21	69	530	38
123	69	531	38
275	69	532	64
239	69	533	28
417	69	534	4
251	69	535	104
239	69	536	40
239	69	29	22
23	69	537	38
398	69	344	123
239	69	538	41
239	69	539	41
239	69	540	84
47	69	541	38
418	69	542	107
239	69	543	60
10	69	47	14
336	69	544	49
314	69	545	12
239	69	546	150
413	69	547	38
49	69	548	28
87	69	549	38
277	69	550	45
17	69	551	38
270	69	552	6
419	69	553	146
56	69	554	38
58	69	555	7
239	69	556	151
420	69	285	75
421	69	557	38
49	69	558	105
239	69	559	27
422	69	560	12
250	69	561	38
423	69	562	38
424	69	563	38
275	69	564	152
333	69	565	28
425	69	566	13
426	69	567	69
67	69	568	75
313	69	569	7
363	69	570	153
239	69	571	112
50	69	572	10
36	69	39	30
202	69	573	154
239	69	574	98
284	69	575	76
67	69	77	24
427	69	31	24
428	69	576	38
386	69	577	40
410	69	578	105
402	69	579	122
379	69	325	35
429	69	580	122
24	69	581	38
430	69	582	10
419	69	583	51
431	69	584	6
432	69	344	123
25	69	585	155
286	69	307	30
286	69	586	119
433	69	587	146
239	69	311	117
434	69	588	105
435	69	589	135
436	69	590	101
437	69	591	30
438	69	592	7
439	69	593	156
279	69	594	30
51	69	595	138
14	69	596	157
440	69	18	14
441	69	597	51
440	69	598	158
442	69	599	66
443	69	600	26
205	69	304	3
92	69	601	54
371	69	602	73
330	69	603	159
395	69	604	16
286	69	605	135
286	69	606	55
439	69	607	160
444	69	608	112
445	69	609	38
446	69	610	34
447	69	164	10
448	69	611	149
449	69	612	63
207	69	207	95
207	69	613	95
14	69	614	161
286	69	615	76
59	69	616	162
436	69	617	87
450	69	618	2
273	69	619	45
451	69	620	54
386	69	621	1
313	69	622	55
452	69	623	40
451	69	624	163
451	69	625	40
173	69	626	58
339	69	627	38
453	69	628	164
446	69	629	38
25	69	556	151
196	69	442	35
454	69	630	38
67	69	568	75
17	69	631	32
49	69	632	145
313	69	633	122
421	69	634	12
451	69	635	134
455	69	266	102
456	69	636	124
457	69	637	165
458	69	638	81
217	69	639	38
451	69	640	49
459	69	641	16
460	69	16	13
461	69	344	123
45	69	642	18
462	69	643	99
132	69	644	12
49	69	558	105
463	69	645	166
464	69	27	20
465	69	646	19
466	69	647	11
159	69	648	114
379	69	385	22
13	69	649	124
213	69	650	38
467	69	651	105
113	69	652	6
395	69	653	6
218	69	654	45
25	69	655	81
379	69	292	111
396	69	498	14
462	69	18	14
226	69	656	92
1	69	657	12
468	69	658	22
368	69	659	96
469	69	660	105
1	69	159	45
462	69	661	167
217	69	325	35
470	69	662	51
471	69	663	122
320	69	664	34
463	69	665	58
472	69	536	40
347	69	666	53
473	69	667	1
473	69	668	168
128	69	669	124
474	69	670	169
184	69	671	109
176	69	670	169
346	69	672	38
26	69	673	35
130	69	674	35
475	69	675	163
476	69	587	146
477	69	676	42
29	69	677	4
92	69	678	2
268	69	679	163
43	69	680	147
478	69	681	170
316	69	360	127
479	69	682	116
132	69	683	38
480	69	684	4
481	69	685	76
482	69	686	6
483	69	47	14
182	69	687	38
481	69	688	42
77	69	689	21
123	69	690	171
484	69	691	6
157	69	692	116
485	69	693	54
288	69	694	6
486	69	695	50
135	94	89	57
487	94	696	12
455	94	697	12
488	94	698	6
25	94	26	19
489	94	699	6
490	94	700	6
491	94	701	6
412	94	702	54
487	94	703	41
468	94	704	42
492	94	705	6
238	94	700	6
493	94	706	100
266	94	707	66
164	94	708	70
316	94	709	101
369	94	710	143
286	94	711	76
286	94	712	34
286	94	713	27
169	94	714	170
396	94	715	6
297	94	716	172
182	94	717	66
494	94	718	6
7	94	719	6
495	94	720	55
496	94	721	6
286	94	445	27
286	94	722	27
286	94	449	23
497	94	723	10
277	94	724	12
259	94	725	173
498	94	550	45
75	94	726	105
171	94	483	3
268	94	727	174
499	94	728	143
45	94	729	114
500	94	565	28
49	94	730	23
471	94	731	136
132	94	732	63
501	94	733	6
49	94	734	2
196	94	437	40
375	94	735	70
92	94	736	136
92	94	736	136
502	94	737	64
26	94	738	45
503	94	739	70
504	94	740	175
1	94	741	27
1	94	742	45
155	94	437	40
1	94	349	49
505	94	743	174
244	94	744	61
313	94	745	176
506	94	746	37
507	94	747	177
332	94	748	73
508	94	749	178
29	94	750	54
509	94	751	32
510	94	752	54
511	94	753	164
512	94	344	123
360	94	754	59
481	94	737	64
70	94	755	136
77	94	756	12
52	94	55	38
240	94	757	2
513	93	89	57
281	94	758	75
514	94	759	20
515	94	760	28
516	94	761	73
517	94	762	48
391	94	486	105
518	94	763	6
30	94	764	122
519	94	765	3
520	94	766	105
521	94	767	179
522	94	319	6
244	94	768	34
305	94	769	49
154	94	770	105
523	94	771	120
396	94	772	12
204	94	375	48
168	94	773	6
325	94	344	123
86	94	265	12
394	94	774	38
396	94	498	14
133	94	234	20
43	94	775	2
524	94	776	180
133	94	777	20
265	94	174	22
317	94	778	20
322	94	368	38
395	94	604	16
525	94	779	151
101	94	780	7
367	94	781	12
526	94	782	6
365	94	783	38
15	94	784	38
406	94	785	104
416	94	529	38
417	94	786	38
527	94	430	138
510	94	787	146
528	94	788	22
455	94	789	181
7	94	536	40
529	94	790	38
530	94	791	38
270	94	552	6
502	94	739	70
327	94	792	38
275	94	793	92
531	94	794	146
376	94	795	146
261	94	796	20
382	94	797	11
227	94	798	97
351	94	799	76
49	94	730	23
49	94	526	27
286	94	302	2
532	94	800	105
346	94	672	38
533	94	801	31
56	94	802	41
286	94	305	37
286	94	586	119
284	94	575	76
132	94	803	122
84	94	86	55
477	94	804	64
534	94	805	66
379	94	385	22
355	94	806	30
332	94	807	146
49	94	808	135
77	94	809	65
268	94	810	3
535	94	811	38
71	94	812	143
536	94	813	6
537	94	388	27
286	94	605	135
92	94	814	6
502	94	31	24
279	94	815	122
31	94	800	105
538	94	816	38
395	94	604	16
539	94	817	114
457	94	818	10
540	94	819	6
58	94	820	78
490	94	821	122
289	94	822	121
541	94	823	182
13	94	824	83
542	94	825	30
259	94	264	3
429	94	826	122
543	94	827	81
399	94	41	31
160	94	828	60
254	94	829	118
111	94	830	51
525	94	831	40
238	94	832	183
58	94	833	37
406	94	834	184
1	94	835	185
1	94	836	65
442	94	86	55
311	94	837	12
544	94	838	127
545	94	839	3
546	94	840	38
547	94	841	186
250	94	597	51
383	94	842	12
455	94	843	26
525	94	779	151
548	94	760	28
511	94	844	187
549	94	845	136
550	94	846	171
535	94	847	32
551	94	848	188
286	94	849	189
318	94	850	112
49	94	851	23
552	94	852	190
480	94	853	148
551	94	854	120
323	94	855	28
441	94	856	38
473	94	668	168
394	94	857	114
26	94	855	28
156	94	858	27
379	94	859	18
551	94	376	133
113	94	860	156
553	94	344	123
504	94	861	105
463	94	665	58
554	94	862	12
115	94	863	55
555	94	864	22
465	94	865	70
556	94	709	101
557	94	866	121
465	94	867	169
558	94	868	169
559	94	869	32
560	94	870	191
561	94	871	34
368	94	872	73
562	94	814	6
470	94	873	75
318	94	874	105
561	94	875	192
41	94	876	180
130	94	877	19
311	94	432	59
239	94	18	14
563	94	878	164
564	94	879	126
151	94	880	90
239	94	564	152
565	94	755	136
566	94	881	74
132	94	486	105
239	94	595	138
130	94	882	49
43	94	883	2
555	94	884	122
95	94	885	96
316	94	886	45
370	94	887	11
198	94	888	105
79	94	889	193
567	94	890	35
568	94	829	118
502	94	891	42
569	94	628	164
374	94	67	43
42	94	130	0
32	94	892	63
570	119	893	45
182	119	894	0
571	119	895	10
127	119	691	6
96	119	896	51
218	119	897	54
183	119	896	51
326	119	898	66
204	119	899	194
572	119	900	51
256	119	901	11
573	119	89	57
508	119	902	41
399	119	903	7
131	119	904	195
55	119	720	55
130	119	905	191
574	119	906	135
465	119	907	38
575	119	908	196
546	119	909	6
472	119	910	10
576	119	47	14
577	119	911	60
160	119	912	91
370	119	913	65
457	119	914	159
578	119	915	51
123	119	916	87
579	119	813	6
374	119	917	164
580	119	918	70
581	119	919	197
166	119	920	63
170	119	921	6
582	119	922	63
583	119	923	153
450	119	924	73
584	119	925	10
49	119	734	2
585	119	926	6
586	119	927	198
111	119	928	54
587	119	929	10
286	119	722	27
286	119	449	23
286	119	930	54
588	119	931	60
457	119	932	118
286	119	933	30
69	119	934	12
510	119	935	81
192	119	936	120
261	119	937	30
457	119	938	121
39	119	939	48
589	119	130	0
590	119	940	73
136	119	53	37
591	119	929	10
500	119	565	28
592	119	941	199
571	119	942	51
302	119	943	73
36	119	944	82
39	119	945	177
55	119	58	2
368	119	946	36
417	119	718	6
593	119	947	200
52	119	55	38
70	119	948	0
411	119	522	22
346	119	949	201
450	119	950	94
360	119	754	59
510	119	951	160
564	119	952	202
594	119	953	24
502	119	954	164
502	119	955	81
244	119	241	73
594	119	956	24
346	119	405	2
595	119	957	52
594	119	958	55
369	119	959	51
594	119	960	161
286	119	449	23
286	119	961	30
596	119	962	54
286	119	474	62
596	119	963	76
244	119	241	73
286	119	476	30
286	119	964	62
133	119	965	112
459	119	966	64
69	119	967	81
576	119	968	34
133	119	969	88
597	119	970	34
70	119	971	203
133	119	972	204
30	119	973	38
469	119	974	105
518	119	763	6
598	119	975	105
391	119	976	38
72	119	273	38
428	119	977	105
599	119	978	105
208	119	979	12
400	119	15	12
395	119	604	16
600	119	980	101
429	119	981	38
601	119	982	101
311	119	517	12
58	119	983	35
602	119	984	38
603	119	985	205
55	119	986	30
518	119	987	32
409	119	518	38
58	119	988	75
359	119	507	146
604	119	989	38
43	119	775	2
15	119	784	38
605	119	990	27
606	119	991	38
346	119	405	2
234	119	18	14
1	119	992	30
494	119	261	14
607	119	507	146
605	119	993	12
608	119	994	206
609	119	995	38
490	119	996	124
365	119	997	105
270	119	274	104
416	119	529	38
324	119	998	27
610	119	999	45
611	119	1000	35
612	119	984	38
410	119	578	105
613	119	1001	38
374	119	1002	12
528	119	788	22
614	119	1003	34
67	119	1004	49
615	119	47	14
175	119	1005	75
591	119	1006	75
445	119	609	38
616	119	1007	146
26	119	528	12
30	119	1008	122
531	119	794	146
30	119	1009	75
76	119	519	30
67	119	1010	35
617	119	1011	40
618	119	1012	100
619	119	1013	37
620	119	1014	207
417	119	1015	114
621	119	1016	75
412	119	1017	49
622	119	1018	12
439	119	1019	38
623	119	1020	60
286	119	1021	180
624	119	1022	122
410	119	1023	41
625	119	1024	6
130	119	445	27
626	119	1025	54
567	119	890	35
286	119	1026	30
26	119	556	151
434	119	588	105
275	119	1027	35
627	119	1028	38
628	119	562	38
286	119	1029	27
629	119	1030	75
339	119	1031	69
622	119	1032	208
417	119	1033	38
222	119	319	6
630	119	1034	114
480	119	853	148
631	119	1035	37
132	119	1036	38
568	119	1037	38
632	119	1038	27
286	119	320	30
286	119	324	119
286	119	1039	147
556	119	1040	55
633	119	953	24
633	119	960	161
634	119	1041	186
286	119	1042	17
635	119	1043	58
636	119	1044	12
567	119	1045	16
637	119	1046	32
630	119	1047	12
638	119	344	123
639	119	1048	10
509	119	1049	50
555	119	1050	12
254	119	250	82
26	119	1051	199
640	119	1052	32
641	119	1053	75
632	119	1054	27
218	119	1055	90
286	119	615	76
76	119	1056	209
239	119	1057	38
313	119	365	129
642	119	1058	28
239	119	325	35
623	119	1059	22
643	119	1060	16
260	119	1061	54
156	119	1062	64
155	119	1063	38
66	119	1064	194
125	119	914	159
302	119	1065	45
644	119	1066	125
645	119	909	6
18	119	1067	11
49	119	1068	90
49	119	851	23
49	119	558	105
339	119	627	38
268	119	1069	38
646	119	1070	55
647	119	1071	146
480	119	1072	25
648	119	1073	41
370	119	1074	180
481	119	45	34
313	119	1075	1
649	119	41	31
320	119	1076	210
650	119	1077	156
412	119	1078	109
302	119	943	73
204	119	899	194
404	119	1079	120
651	119	686	6
213	119	1080	61
346	119	672	38
652	119	1081	146
160	119	1082	21
79	119	885	96
508	119	1083	63
653	119	1084	156
455	119	1085	47
417	119	1086	73
580	119	332	105
559	119	1087	54
76	119	76	49
654	119	344	123
655	119	1088	149
631	119	1089	130
656	119	332	105
111	119	1090	32
343	119	1091	51
604	119	1092	76
14	119	1093	185
657	119	344	123
465	119	1094	81
401	119	382	31
608	119	325	35
472	119	1095	63
590	119	67	43
555	119	1096	32
606	119	1097	74
26	119	16	13
407	119	1098	16
58	119	1099	166
658	119	1100	30
58	119	1101	167
288	119	1102	73
659	119	1103	64
484	119	394	105
660	119	453	59
187	119	1104	202
661	119	1105	171
662	119	1106	54
82	119	831	40
202	119	1107	19
34	119	979	12
18	119	1108	45
82	119	666	53
621	119	1109	28
535	119	1110	170
166	119	1111	116
316	119	360	127
572	119	1112	7
281	119	326	10
480	119	1113	147
343	119	432	59
663	119	1114	32
664	119	1115	6
202	119	18	14
276	119	1116	6
665	119	18	14
201	119	1117	73
75	119	726	105
43	144	46	12
347	144	1118	116
249	144	658	22
383	144	466	3
136	144	1119	45
145	144	496	38
32	144	1120	97
143	144	1121	60
666	144	1122	46
374	144	1123	211
9	144	1124	33
667	144	89	57
528	144	1125	32
598	144	1126	36
58	144	60	41
480	144	1127	27
493	144	67	43
265	144	1128	32
357	144	1129	73
668	144	1130	212
571	144	1131	51
572	144	1132	37
352	144	633	122
119	144	250	82
346	144	1133	63
669	144	425	51
670	144	1134	70
671	144	1135	120
568	144	1136	6
286	144	711	76
286	144	712	34
155	144	1137	73
577	144	1138	73
480	144	1139	54
575	144	1140	36
408	144	81	36
672	144	1141	63
673	144	1142	51
518	144	763	6
674	144	1122	46
428	144	1143	213
664	144	1143	213
574	144	1144	64
396	144	1145	18
636	144	1146	214
639	144	1147	73
326	144	1148	69
286	144	933	30
389	144	1149	73
675	144	89	57
676	144	1150	215
286	144	1151	216
502	144	1152	12
132	144	1153	73
47	144	1154	60
396	144	1155	114
53	144	1156	51
339	144	89	57
677	144	1157	74
678	144	1158	51
679	144	1159	51
320	144	1160	32
245	144	1161	73
680	144	1162	43
496	144	1163	2
649	144	1164	22
681	144	704	42
528	144	1165	61
237	144	92	59
155	144	164	10
374	144	1166	73
662	144	1167	6
650	144	1168	12
651	144	352	6
1	144	1169	217
226	144	1170	37
14	144	1171	100
74	144	75	48
682	144	1172	122
32	144	1173	73
76	144	293	59
346	144	1174	73
132	144	1175	73
502	144	737	64
683	144	1176	73
92	144	1177	136
36	144	148	82
144	144	1178	73
263	144	1179	21
261	144	1180	81
590	144	1181	87
276	144	293	59
451	144	1182	37
160	144	1183	2
553	144	1184	73
276	144	293	59
528	144	1185	22
556	144	1186	142
480	144	1187	14
472	144	92	59
504	144	1188	10
174	144	458	121
684	144	1189	10
155	144	1190	60
480	144	1191	147
49	144	734	2
480	144	1192	4
590	144	1193	36
685	144	47	14
685	144	1194	14
685	144	1195	218
685	144	1195	218
686	144	1196	73
687	144	250	82
688	144	1197	22
288	144	1198	36
53	144	1199	219
133	144	1164	22
262	144	1200	87
157	144	967	81
504	144	1201	81
75	144	1202	3
689	144	1203	87
155	144	1204	74
286	144	1205	3
286	144	964	62
346	144	405	2
132	144	1206	59
157	144	1207	73
690	144	241	73
369	144	1208	81
691	144	217	94
575	144	1209	52
30	144	1210	213
244	144	1211	87
517	144	1212	37
504	144	1213	158
247	144	1214	52
686	144	1215	178
692	144	488	120
692	144	1216	133
84	144	86	55
133	144	1217	12
133	144	1218	220
133	144	1219	18
454	144	630	38
693	144	1220	93
148	144	1135	120
694	144	1221	146
133	144	1222	107
133	144	960	161
518	144	763	6
627	144	196	23
133	144	266	102
526	144	782	6
397	144	499	55
120	144	1223	75
695	144	1224	61
696	144	1225	38
154	144	332	105
133	144	1226	12
17	144	1227	149
265	144	174	22
697	144	1228	6
698	144	1229	12
464	144	1221	146
486	144	1230	221
2	144	1231	101
699	144	1221	146
700	144	1232	156
198	144	888	105
701	144	1221	146
423	144	1233	222
120	144	1234	176
283	144	1235	34
702	144	652	6
443	144	1236	40
703	144	1237	71
704	144	1238	34
668	144	1239	11
705	144	1240	22
443	144	1241	187
706	144	1242	6
700	144	1243	210
267	144	1244	99
707	144	18	14
598	144	1245	10
14	144	1246	124
469	144	1247	107
61	144	1248	114
275	144	532	64
350	144	1249	223
708	144	1250	7
97	144	1251	122
461	144	1252	52
709	144	595	138
130	144	1253	163
202	144	1254	3
666	144	1255	171
469	144	1256	25
710	144	1257	10
622	144	1258	51
115	144	1206	59
711	144	1259	100
705	144	1260	43
712	144	1261	12
208	144	633	122
708	144	1262	6
713	144	1263	149
74	144	1264	10
128	144	669	124
31	144	1265	105
700	144	1266	166
374	144	1255	171
14	144	1267	199
10	144	1268	37
714	144	1269	43
715	144	1270	34
268	144	1271	32
324	144	1272	105
172	144	483	3
198	144	495	105
401	144	1273	80
623	143	1221	146
716	144	1274	12
443	144	1275	34
208	144	622	55
659	144	1276	47
415	144	1277	38
1	144	1278	63
7	144	719	6
620	144	921	6
717	144	67	43
391	144	1279	29
718	144	1280	149
607	144	1281	129
607	144	1282	55
143	144	1283	34
88	144	67	43
198	144	1284	70
719	144	1285	7
720	144	47	14
602	144	1082	21
622	144	1286	200
721	144	495	105
