74133
317	44	70	20	31
318	44	362	128	21
182	44	363	105	45
319	44	357	60	46
320	44	364	100	35
205	44	365	129	45
321	44	366	130	46
205	44	367	131	45
322	44	368	38	34
212	44	47	14	45
1	44	369	35	45
323	44	370	33	44
115	44	371	34	45
324	44	372	132	35
325	44	373	19	45
326	44	374	51	44
204	44	375	48	55
327	44	167	23	45
328	44	376	133	66
85	44	377	54	45
329	44	378	21	45
328	44	344	123	66
330	44	325	35	45
331	44	379	10	67
205	44	380	41	45
256	44	167	23	45
304	44	381	12	45
1	44	382	31	46
1	44	383	134	46
85	44	384	51	45
26	44	86	55	45
332	44	385	22	45
333	44	386	20	76
334	44	387	32	44
16	44	18	14	45
70	44	388	27	47
172	44	389	73	45
335	44	390	87	35
336	44	391	45	75
50	44	392	63	45
337	44	393	135	34
42	44	45	34	46
338	44	394	105	45
339	44	395	60	45
340	44	396	51	45
341	44	397	20	56
342	44	398	21	47
70	44	399	73	35
43	44	46	12	56
343	44	400	136	43
344	44	401	66	46
14	44	402	137	46
225	44	403	40	45
345	44	404	65	65
346	44	405	2	56
317	44	406	65	2
305	44	407	31	42
294	44	408	74	82
103	44	409	99	34
347	44	410	73	55
348	44	167	23	45
348	44	411	4	45
182	44	412	128	45
349	44	413	10	32
350	44	414	66	46
351	44	415	10	45
352	44	416	64	54
353	44	417	136	45
345	44	418	2	63
354	44	419	42	45
355	44	420	2	55
247	44	421	52	35
154	44	422	51	35
356	44	423	65	46
357	44	424	59	46
358	69	425	51	46
121	69	361	55	45
359	69	426	11	78
360	69	427	54	66
361	69	428	6	64
23	69	429	73	45
362	69	430	138	45
363	69	431	51	46
184	69	432	59	46
364	69	433	73	56
100	69	254	0	43
365	69	434	82	44
230	69	435	2	43
360	69	436	2	66
366	69	437	40	46
199	69	438	139	82
367	69	439	54	54
368	69	440	73	43
369	69	441	3	44
370	69	442	35	56
371	69	443	140	34
372	69	444	141	55
286	69	445	27	35
135	69	293	59	45
79	69	446	21	34
136	69	141	2	54
158	69	447	100	44
41	69	448	40	45
286	69	449	23	54
261	69	450	135	74
373	69	451	133	82
182	69	452	0	45
218	69	453	59	45
374	69	344	123	66
133	69	454	12	45
42	69	130	0	46
368	69	400	136	43
275	69	455	92	45
89	69	80	51	35
21	69	456	10	43
375	69	457	64	45
376	69	458	121	45
377	69	167	23	45
261	69	459	2	22
332	69	41	31	45
199	69	460	133	82
378	69	461	73	35
379	69	462	42	45
379	69	463	12	45
380	69	47	14	45
252	69	464	92	63
381	69	344	123	66
382	69	465	2	10
383	69	466	3	46
133	69	467	19	45
384	69	468	142	45
332	69	462	42	45
385	69	453	59	45
349	69	469	3	22
0	69	130	0	46
386	69	470	30	45
386	69	471	22	45
386	69	472	100	45
386	69	473	3	45
286	69	474	62	54
387	69	475	20	48
286	69	476	30	54
388	69	477	0	35
135	69	478	34	45
245	69	92	59	45
389	69	479	2	58
389	69	479	2	58
135	69	480	73	45
225	69	278	22	45
390	69	481	143	45
386	69	482	22	45
171	69	483	3	45
182	69	484	2	45
70	69	485	92	47
84	69	86	55	45
391	69	486	105	45
104	69	487	77	45
214	69	488	120	66
392	69	489	12	55
266	69	268	15	46
182	69	363	105	45
224	69	490	107	46
371	69	491	22	34
34	69	321	118	45
393	69	492	6	45
2	69	493	12	46
394	69	494	12	46
320	69	495	105	45
380	69	496	38	55
395	69	497	38	45
396	69	498	14	34
397	69	499	55	43
317	69	500	135	43
277	69	287	109	46
398	69	501	4	65
399	69	502	144	43
2	69	503	145	46
400	69	504	38	45
401	69	505	75	45
204	69	506	1	64
402	69	507	146	45
403	69	250	82	45
404	69	508	75	34
386	69	509	147	45
386	69	470	30	45
386	69	471	22	45
386	69	510	2	45
115	69	511	140	35
405	69	512	148	55
39	69	513	38	44
406	69	514	105	34
407	69	515	6	45
408	69	516	38	44
311	69	517	12	45
409	69	518	38	45
76	69	519	30	56
410	69	520	149	45
403	69	521	24	45
411	69	522	22	45
359	69	507	146	45
412	69	523	12	69
413	69	524	30	45
414	69	518	38	45
415	69	525	38	45
49	69	526	27	53
5	69	527	124	46
356	69	528	12	45
239	69	437	40	46
416	69	529	38	45
21	69	530	38	44
123	69	531	38	45
275	69	532	64	45
239	69	533	28	46
417	69	534	4	45
251	69	535	104	77
239	69	536	40	35
239	69	29	22	45
23	69	537	38	45
398	69	344	123	66
239	69	538	41	45
239	69	539	41	45
239	69	540	84	45
47	69	541	38	45
418	69	542	107	45
239	69	543	60	45
10	69	47	14	45
336	69	544	49	74
314	69	545	12	65
239	69	546	150	45
413	69	547	38	45
49	69	548	28	45
87	69	549	38	46
277	69	550	45	46
17	69	551	38	77
270	69	552	6	65
419	69	553	146	35
56	69	554	38	45
58	69	555	7	45
239	69	556	151	45
420	69	285	75	45
421	69	557	38	45
49	69	558	105	46
239	69	559	27	46
422	69	560	12	45
250	69	561	38	77
423	69	562	38	45
424	69	563	38	45
275	69	564	152	46
333	69	565	28	57
425	69	566	13	46
426	69	567	69	34
67	69	568	75	52
313	69	569	7	35
363	69	570	153	46
239	69	571	112	56
50	69	572	10	45
36	69	39	30	65
202	69	573	154	46
239	69	574	98	75
284	69	575	76	44
67	69	77	24	52
427	69	31	24	35
428	69	576	38	45
386	69	577	40	45
410	69	578	105	45
402	69	579	122	45
379	69	325	35	45
429	69	580	122	45
24	69	581	38	45
430	69	582	10	35
419	69	583	51	35
431	69	584	6	41
432	69	344	123	66
25	69	585	155	45
286	69	307	30	54
286	69	586	119	54
433	69	587	146	45
239	69	311	117	40
434	69	588	105	46
435	69	589	135	87
436	69	590	101	44
437	69	591	30	44
438	69	592	7	46
439	69	593	156	45
279	69	594	30	45
51	69	595	138	46
14	69	596	157	46
440	69	18	14	45
441	69	597	51	45
440	69	598	158	69
442	69	599	66	45
443	69	600	26	45
205	69	304	3	57
92	69	601	54	56
371	69	602	73	34
330	69	603	159	44
395	69	604	16	45
286	69	605	135	34
286	69	606	55	35
439	69	607	160	45
444	69	608	112	34
445	69	609	38	45
446	69	610	34	45
447	69	164	10	45
448	69	611	149	45
449	69	612	63	46
207	69	207	95	33
207	69	613	95	34
14	69	614	161	46
286	69	615	76	35
59	69	616	162	45
436	69	617	87	44
450	69	618	2	54
273	69	619	45	45
451	69	620	54	53
386	69	621	1	57
313	69	622	55	45
452	69	623	40	65
451	69	624	163	53
451	69	625	40	53
173	69	626	58	35
339	69	627	38	46
453	69	628	164	45
446	69	629	38	35
25	69	556	151	45
196	69	442	35	56
454	69	630	38	45
67	69	568	75	52
17	69	631	32	68
49	69	632	145	56
313	69	633	122	45
421	69	634	12	45
451	69	635	134	35
455	69	266	102	22
456	69	636	124	54
457	69	637	165	75
458	69	638	81	58
217	69	639	38	45
451	69	640	49	35
459	69	641	16	45
460	69	16	13	45
461	69	344	123	66
45	69	642	18	45
462	69	643	99	45
132	69	644	12	45
49	69	558	105	46
463	69	645	166	44
464	69	27	20	44
465	69	646	19	45
466	69	647	11	43
159	69	648	114	46
379	69	385	22	45
13	69	649	124	34
213	69	650	38	44
467	69	651	105	45
113	69	652	6	56
395	69	653	6	45
218	69	654	45	56
25	69	655	81	45
379	69	292	111	34
396	69	498	14	34
462	69	18	14	45
226	69	656	92	45
1	69	657	12	45
468	69	658	22	35
368	69	659	96	43
469	69	660	105	46
1	69	159	45	45
462	69	661	167	45
217	69	325	35	45
470	69	662	51	45
471	69	663	122	43
320	69	664	34	45
463	69	665	58	43
472	69	536	40	35
347	69	666	53	45
473	69	667	1	21
473	69	668	168	21
128	69	669	124	45
474	69	670	169	34
184	69	671	109	45
176	69	670	169	34
346	69	672	38	45
26	69	673	35	46
130	69	674	35	43
475	69	675	163	43
476	69	587	146	45
477	69	676	42	46
29	69	677	4	45
92	69	678	2	57
268	69	679	163	45
43	69	680	147	46
478	69	681	170	21
316	69	360	127	45
479	69	682	116	45
132	69	683	38	45
480	69	684	4	47
481	69	685	76	45
482	69	686	6	45
483	69	47	14	45
182	69	687	38	45
481	69	688	42	45
77	69	689	21	45
123	69	690	171	45
484	69	691	6	34
157	69	692	116	44
485	69	693	54	45
288	69	694	6	45
486	69	695	50	35
135	94	89	57	45
487	94	696	12	46
455	94	697	12	44
488	94	698	6	45
25	94	26	19	45
489	94	699	6	74
490	94	700	6	44
491	94	701	6	43
412	94	702	54	59
487	94	703	41	46
468	94	704	42	46
492	94	705	6	34
238	94	700	6	44
493	94	706	100	57
266	94	707	66	1
164	94	708	70	55
316	94	709	101	45
369	94	710	143	45
286	94	711	76	35
286	94	712	34	35
286	94	713	27	34
169	94	714	170	45
396	94	715	6	45
297	94	716	172	46
182	94	717	66	45
494	94	718	6	45
7	94	719	6	47
495	94	720	55	45
496	94	721	6	43
286	94	445	27	35
286	94	722	27	54
286	94	449	23	54
497	94	723	10	45
277	94	724	12	58
259	94	725	173	44
498	94	550	45	46
75	94	726	105	46
171	94	483	3	45
268	94	727	174	32
499	94	728	143	46
45	94	729	114	45
500	94	565	28	57
49	94	730	23	53
471	94	731	136	43
132	94	732	63	45
501	94	733	6	78
49	94	734	2	53
196	94	437	40	46
375	94	735	70	45
92	94	736	136	46
92	94	736	136	46
502	94	737	64	45
26	94	738	45	46
503	94	739	70	45
504	94	740	175	34
1	94	741	27	46
1	94	742	45	46
155	94	437	40	46
1	94	349	49	56
505	94	743	174	47
244	94	744	61	44
313	94	745	176	52
506	94	746	37	75
507	94	747	177	45
332	94	748	73	54
508	94	749	178	45
29	94	750	54	45
509	94	751	32	35
510	94	752	54	45
511	94	753	164	45
512	94	344	123	66
360	94	754	59	55
481	94	737	64	45
70	94	755	136	45
77	94	756	12	45
52	94	55	38	45
240	94	757	2	75
513	93	89	57	45
281	94	758	75	45
514	94	759	20	45
515	94	760	28	44
516	94	761	73	35
517	94	762	48	95
391	94	486	105	45
518	94	763	6	46
30	94	764	122	45
519	94	765	3	45
520	94	766	105	43
521	94	767	179	82
522	94	319	6	56
244	94	768	34	54
305	94	769	49	78
154	94	770	105	45
523	94	771	120	82
396	94	772	12	34
204	94	375	48	55
168	94	773	6	45
325	94	344	123	66
86	94	265	12	74
394	94	774	38	46
396	94	498	14	34
133	94	234	20	44
43	94	775	2	46
524	94	776	180	58
133	94	777	20	57
265	94	174	22	34
317	94	778	20	43
322	94	368	38	34
395	94	604	16	45
525	94	779	151	45
101	94	780	7	46
367	94	781	12	35
526	94	782	6	2
365	94	783	38	45
15	94	784	38	34
406	94	785	104	34
416	94	529	38	45
417	94	786	38	45
527	94	430	138	45
510	94	787	146	45
528	94	788	22	45
455	94	789	181	21
7	94	536	40	35
529	94	790	38	46
530	94	791	38	45
270	94	552	6	65
502	94	739	70	45
327	94	792	38	35
275	94	793	92	34
531	94	794	146	34
376	94	795	146	35
261	94	796	20	44
382	94	797	11	1
227	94	798	97	46
351	94	799	76	45
49	94	730	23	53
49	94	526	27	53
286	94	302	2	54
532	94	800	105	46
346	94	672	38	45
533	94	801	31	45
56	94	802	41	44
286	94	305	37	54
286	94	586	119	54
284	94	575	76	44
132	94	803	122	45
84	94	86	55	45
477	94	804	64	45
534	94	805	66	45
379	94	385	22	45
355	94	806	30	44
332	94	807	146	35
49	94	808	135	46
77	94	809	65	46
268	94	810	3	45
535	94	811	38	45
71	94	812	143	34
536	94	813	6	45
537	94	388	27	47
286	94	605	135	34
92	94	814	6	35
502	94	31	24	35
279	94	815	122	45
31	94	800	105	46
538	94	816	38	45
395	94	604	16	45
539	94	817	114	45
457	94	818	10	65
540	94	819	6	45
58	94	820	78	45
490	94	821	122	45
289	94	822	121	46
541	94	823	182	45
13	94	824	83	34
542	94	825	30	45
259	94	264	3	46
429	94	826	122	45
543	94	827	81	35
399	94	41	31	45
160	94	828	60	45
254	94	829	118	35
111	94	830	51	44
525	94	831	40	45
238	94	832	183	44
58	94	833	37	45
406	94	834	184	34
1	94	835	185	45
1	94	836	65	45
442	94	86	55	45
311	94	837	12	45
544	94	838	127	47
545	94	839	3	46
546	94	840	38	45
547	94	841	186	46
250	94	597	51	45
383	94	842	12	46
455	94	843	26	21
525	94	779	151	45
548	94	760	28	44
511	94	844	187	46
549	94	845	136	44
550	94	846	171	45
535	94	847	32	45
551	94	848	188	66
286	94	849	189	35
318	94	850	112	34
49	94	851	23	46
552	94	852	190	35
480	94	853	148	45
551	94	854	120	66
323	94	855	28	44
441	94	856	38	34
473	94	668	168	21
394	94	857	114	46
26	94	855	28	44
156	94	858	27	34
379	94	859	18	44
551	94	376	133	66
113	94	860	156	57
553	94	344	123	66
504	94	861	105	46
463	94	665	58	43
554	94	862	12	45
115	94	863	55	35
555	94	864	22	34
465	94	865	70	45
556	94	709	101	45
557	94	866	121	35
465	94	867	169	45
558	94	868	169	45
559	94	869	32	56
560	94	870	191	44
561	94	871	34	55
368	94	872	73	55
562	94	814	6	35
470	94	873	75	45
318	94	874	105	12
561	94	875	192	55
41	94	876	180	45
130	94	877	19	34
311	94	432	59	46
239	94	18	14	45
563	94	878	164	47
564	94	879	126	45
151	94	880	90	85
239	94	564	152	46
565	94	755	136	45
566	94	881	74	58
132	94	486	105	45
239	94	595	138	46
130	94	882	49	34
43	94	883	2	46
555	94	884	122	34
95	94	885	96	45
316	94	886	45	45
370	94	887	11	45
198	94	888	105	45
79	94	889	193	45
567	94	890	35	52
568	94	829	118	35
502	94	891	42	45
569	94	628	164	45
374	94	67	43	46
42	94	130	0	46
32	94	892	63	32
570	119	893	45	45
182	119	894	0	35
571	119	895	10	44
127	119	691	6	34
96	119	896	51	34
218	119	897	54	43
183	119	896	51	34
326	119	898	66	35
204	119	899	194	44
572	119	900	51	45
256	119	901	11	58
573	119	89	57	45
508	119	902	41	45
399	119	903	7	45
131	119	904	195	53
55	119	720	55	45
130	119	905	191	44
574	119	906	135	65
465	119	907	38	45
575	119	908	196	44
546	119	909	6	58
472	119	910	10	35
576	119	47	14	45
577	119	911	60	45
160	119	912	91	44
370	119	913	65	45
457	119	914	159	44
578	119	915	51	45
123	119	916	87	44
579	119	813	6	45
374	119	917	164	45
580	119	918	70	46
581	119	919	197	46
166	119	920	63	55
170	119	921	6	35
582	119	922	63	45
583	119	923	153	34
450	119	924	73	44
584	119	925	10	35
49	119	734	2	53
585	119	926	6	45
586	119	927	198	46
111	119	928	54	45
587	119	929	10	44
286	119	722	27	54
286	119	449	23	54
286	119	930	54	54
588	119	931	60	43
457	119	932	118	44
286	119	933	30	54
69	119	934	12	44
510	119	935	81	46
192	119	936	120	82
261	119	937	30	22
457	119	938	121	45
39	119	939	48	45
589	119	130	0	46
590	119	940	73	44
136	119	53	37	44
591	119	929	10	44
500	119	565	28	57
592	119	941	199	34
571	119	942	51	54
302	119	943	73	44
36	119	944	82	65
39	119	945	177	54
55	119	58	2	45
368	119	946	36	44
417	119	718	6	45
593	119	947	200	34
52	119	55	38	45
70	119	948	0	35
411	119	522	22	45
346	119	949	201	65
450	119	950	94	44
360	119	754	59	55
510	119	951	160	45
564	119	952	202	45
594	119	953	24	56
502	119	954	164	45
502	119	955	81	45
244	119	241	73	54
594	119	956	24	54
346	119	405	2	56
595	119	957	52	35
594	119	958	55	67
369	119	959	51	44
594	119	960	161	22
286	119	449	23	54
286	119	961	30	54
596	119	962	54	44
286	119	474	62	54
596	119	963	76	44
244	119	241	73	54
286	119	476	30	54
286	119	964	62	54
133	119	965	112	34
459	119	966	64	45
69	119	967	81	44
576	119	968	34	43
133	119	969	88	34
597	119	970	34	35
70	119	971	203	35
133	119	972	204	34
30	119	973	38	45
469	119	974	105	45
518	119	763	6	46
598	119	975	105	35
391	119	976	38	45
72	119	273	38	46
428	119	977	105	46
599	119	978	105	46
208	119	979	12	45
400	119	15	12	45
395	119	604	16	45
600	119	980	101	44
429	119	981	38	45
601	119	982	101	44
311	119	517	12	45
58	119	983	35	45
602	119	984	38	45
603	119	985	205	41
55	119	986	30	45
518	119	987	32	45
409	119	518	38	45
58	119	988	75	45
359	119	507	146	45
604	119	989	38	45
43	119	775	2	46
15	119	784	38	34
605	119	990	27	42
606	119	991	38	45
346	119	405	2	56
234	119	18	14	45
1	119	992	30	45
494	119	261	14	74
607	119	507	146	45
605	119	993	12	43
608	119	994	206	74
609	119	995	38	47
490	119	996	124	45
365	119	997	105	45
270	119	274	104	65
416	119	529	38	45
324	119	998	27	53
610	119	999	45	44
611	119	1000	35	76
612	119	984	38	45
410	119	578	105	45
613	119	1001	38	34
374	119	1002	12	45
528	119	788	22	45
614	119	1003	34	35
67	119	1004	49	52
615	119	47	14	45
175	119	1005	75	35
591	119	1006	75	35
445	119	609	38	45
616	119	1007	146	64
26	119	528	12	45
30	119	1008	122	45
531	119	794	146	34
30	119	1009	75	45
76	119	519	30	56
67	119	1010	35	52
617	119	1011	40	44
618	119	1012	100	45
619	119	1013	37	44
620	119	1014	207	59
417	119	1015	114	45
621	119	1016	75	86
412	119	1017	49	44
622	119	1018	12	55
439	119	1019	38	45
623	119	1020	60	55
286	119	1021	180	54
624	119	1022	122	45
410	119	1023	41	45
625	119	1024	6	43
130	119	445	27	35
626	119	1025	54	45
567	119	890	35	52
286	119	1026	30	54
26	119	556	151	45
434	119	588	105	46
275	119	1027	35	45
627	119	1028	38	46
628	119	562	38	45
286	119	1029	27	53
629	119	1030	75	45
339	119	1031	69	45
622	119	1032	208	34
417	119	1033	38	45
222	119	319	6	56
630	119	1034	114	43
480	119	853	148	45
631	119	1035	37	45
132	119	1036	38	45
568	119	1037	38	35
632	119	1038	27	69
286	119	320	30	35
286	119	324	119	35
286	119	1039	147	35
556	119	1040	55	43
633	119	953	24	56
633	119	960	161	22
634	119	1041	186	45
286	119	1042	17	35
635	119	1043	58	35
636	119	1044	12	34
567	119	1045	16	52
637	119	1046	32	45
630	119	1047	12	44
638	119	344	123	66
639	119	1048	10	44
509	119	1049	50	35
555	119	1050	12	35
254	119	250	82	45
26	119	1051	199	35
640	119	1052	32	45
641	119	1053	75	47
632	119	1054	27	58
218	119	1055	90	46
286	119	615	76	35
76	119	1056	209	54
239	119	1057	38	45
313	119	365	129	45
642	119	1058	28	58
239	119	325	35	45
623	119	1059	22	45
643	119	1060	16	45
260	119	1061	54	54
156	119	1062	64	45
155	119	1063	38	45
66	119	1064	194	86
125	119	914	159	44
302	119	1065	45	45
644	119	1066	125	45
645	119	909	6	58
18	119	1067	11	56
49	119	1068	90	46
49	119	851	23	46
49	119	558	105	46
339	119	627	38	46
268	119	1069	38	45
646	119	1070	55	46
