3278	4006
424	1459
74	326
3667	1559
3487	1601
1531	1540
3913	90
3790	3569
872	3446
1046	1022
1607	523
2566	4053
1628	3216
2566	4185
789	1183
3694	4050
4182	1003
384	2314
1571	3492
538	475
618	984
4382	1154
3503	3612
2905	2903
1826	1284
1953	3196
904	678
3920	785
1258	2326
961	1329
2551	2835
2190	1888
1198	3081
1384	2607
2331	4688
2951	4485
2737	2260
556	1866
165	1716
3003	2716
942	1367
1049	1387
624	629
776	1488
424	2133
1129	673
1508	4407
2531	2379
3618	1212
1683	1387
4628	2361
2292	1856
659	444
1819	4486
507	3434
4344	1761
2313	1732
4033	609
4152	3813
2309	3579
4312	3091
1738	2303
2795	4104
1307	3476
3613	2737
2762	2737
480	1057
814	2125
1677	4490
181	3604
1730	1378
1000	1092
538	4055
3469	2334
3278	131
6	449
19	3518
2471	4260
350	2361
1488	2837
4258	2740
3382	1843
607	2093
2735	854
893	2128
394	182
424	1948
1367	1824
3841	2489
2377	1063
898	429
2810	4096
3160	386
1871	2566
1686	3147
443	129
2076	165
2927	4406
3755	1676
3790	1114
1508	1272
2628	34
118	111
1386	4012
4472	2361
938	3460
4630	2680
3144	2313
159	2128
992	387
2209	4403
2866	986
3523	1369
4505	3511
4153	316
519	1869
1589	3891
1407	1381
538	1400
2676	3877
2700	3405
2010	171
3494	4675
3752	3199
525	3604
2171	4488
244	2737
2027	3125
858	408
624	584
1691	1318
3338	4416
1487	186
3461	1123
6	480
3837	3177
572	286
2810	2168
3529	3017
2248	921
2975	2616
2845	3827
3516	1864
727	369
505	312
1378	2487
3916	1280
1406	2446
3728	4294
19	4240
369	366
3295	4212
2987	3480
538	2714
3258	3149
2244	2569
1177	2027
2042	227
6	3920
936	4086
3271	2497
4344	1804
931	3291
45	2262
3484	1459
4174	4520
659	466
3593	1298
1298	2965
2543	2640
2134	4374
4630	1732
3678	1138
2503	2750
3409	3840
1161	1160
4110	2096
439	481
1105	1123
2810	4282
187	1433
854	2158
3552	1877
860	1826
3093	2566
3542	1021
1090	1478
4542	3770
90	3273
1257	162
3235	3281
286	4468
3027	4389
2995	2709
2807	2821
608	3809
4168	4328
3664	3496
4074	1294
1958	1964
899	270
286	4389
3144	1592
675	754
146	1557
2338	4196
481	2019
1530	1003
3864	4451
4524	4665
4081	1688
2890	4113
1454	1908
512	618
3258	1620
3274	522
1263	1226
1810	1063
2144	3616
1721	677
3971	2388
1013	2983
2108	630
1934	198
1705	1645
2234	2070
899	449
1975	2608
373	267
3106	2007
1760	2929
1136	3701
338	4096
1884	3538
2847	2027
4656	661
1336	2935
361	254
1754	2850
539	2928
2864	4512
4464	4540
254	1763
2127	3468
3338	3561
3710	4186
3346	3055
1552	4120
1320	4538
2676	1508
273	3488
2550	2262
1683	1318
2932	4247
4205	1909
578	2891
107	2231
2068	3484
42	3022
3776	1052
3518	3629
1503	1384
3	196
4367	3105
2017	1573
892	1719
4365	1957
1719	4617
1614	1080
3126	1797
424	968
608	3555
424	131
2596	1730
3694	3178
4628	504
45	604
4271	4060
1897	3332
3563	3554
1894	3661
3123	1433
387	76
4585	4462
4074	108
2737	4170
263	1627
4227	2687
4665	2051
3274	131
2146	1435
4037	1005
4633	348
2342	581
4316	2489
2810	3737
212	4024
4216	661
1196	3191
2869	1517
1611	4467
3791	1055
3366	945
904	1511
2500	4608
4293	286
434	525
2045	1880
1022	1318
177	3437
2165	1459
893	4128
381	959
4628	1251
480	3978
3358	3714
1760	3346
247	208
890	2734
3278	460
912	3612
1065	3407
1435	4669
2530	3291
735	523
4457	4374
687	1477
659	3543
381	1151
2730	2931
2030	1951
441	196
3957	1087
1016	1572
3238	3758
3138	337
1085	3795
4382	4060
2566	4537
2566	1522
1975	2074
1719	923
4630	4228
1324	408
2036	4170
2035	2965
2187	2320
1957	1556
444	3658
3485	4675
1136	2027
2810	1877
4032	2119
3508	4450
271	3110
2881	1891
2172	1459
384	62
4608	3468
3511	3351
608	1009
3267	2547
298	1392
2738	281
3251	2094
2198	2972
74	4577
3555	4282
1196	1338
3030	4344
19	3629
297	515
209	779
2636	1390
2489	3182
4527	570
3511	2403
56	2018
2598	938
427	2616
2769	2070
549	3804
2272	3936
877	1347
1871	3421
4630	4309
3276	3673
3450	446
4457	2204
3555	1561
2035	4367
29	742
2461	3482
3160	3273
1398	621
3551	39
1221	2121
3926	4549
1367	3896
146	93
1810	666
3022	3414
34	4382
2566	896
19	2129
538	2550
1758	2658
102	1399
2810	2361
1351	522
629	275
2759	1209
1754	3227
471	2965
3115	4628
1653	1149
2561	2456
2272	4199
1390	4282
2187	1123
40	2591
4382	531
563	1900
1782	4100
3560	4154
853	1695
2461	3967
2701	4011
1951	2255
2035	2120
3982	4570
4047	938
2791	3538
4159	3734
3894	4023
871	387
4410	2934
2605	4388
1145	90
3313	323
421	4024
1713	3833
2737	2583
2203	2378
4504	2782
1937	2860
746	2262
1823	1910
1076	2566
990	1069
2928	1392
608	1871
3629	2270
2566	3296
3165	115
2170	4653
4241	3190
2648	4614
2495	897
3511	3682
727	3536
2075	2740
2737	4234
4171	3745
1401	2796
878	1435
140	348
429	41
3005	842
3136	2566
496	4033
2810	3506
203	3055
676	538
3160	2342
2230	3753
4109	4432
798	3884
1934	254
2184	4591
3558	4339
3494	460
538	699
1329	3895
3909	2258
3053	3661
919	2262
762	1988
1965	1422
1407	298
4344	2651
4618	2040
4698	4506
2813	4486
951	3927
1294	2989
424	3135
4537	3351
1707	4437
764	1102
1975	1559
1265	982
3	785
2184	4143
369	992
3652	4257
4227	3970
286	2331
3553	4060
4057	1916
2566	4151
2987	2874
3546	1147
4412	4104
2402	1856
1521	1978
174	443
2603	3511
1407	1394
2987	3017
3976	3366
2292	3304
2076	3604
1085	1661
1086	4493
2216	3917
3670	1385
2188	2520
3824	1764
1851	890
2252	2123
4067	2475
735	2894
3377	1633
2636	476
4194	3253
2673	3185
507	1107
3384	2262
3028	3872
137	1024
3220	243
1662	2404
3032	4516
2	1387
2017	1061
2124	3428
526	3661
345	1166
3085	3086
2843	456
4494	2340
370	1855
1854	1838
4288	2755
1662	3918
2113	4271
707	1392
4295	3535
4037	4441
3723	2184
4405	1013
4291	1677
1646	1089
2511	2647
4557	2272
4058	3983
4257	488
3219	469
1741	4079
1971	1645
2492	2313
992	1871
2608	4666
242	1096
3298	2404
3414	2491
350	2029
3555	3557
858	318
3461	1732
2461	451
2566	3261
296	1559
156	3132
3757	2814
841	2689
563	753
538	1808
701	2050
2461	436
1453	1368
1906	4597
1862	1877
538	489
2908	3735
6	4428
2839	4391
4234	2387
2703	2837
4316	2027
4089	3316
3414	1118
2076	444
627	719
1267	3649
2444	2011
3358	3792
377	1138
2566	2947
3251	1583
3896	604
254	3055
1871	4521
4382	1488
2346	3439
2211	3503
233	2638
750	937
34	542
211	191
481	1787
3451	1013
3134	1909
130	2025
32	169
2000	180
1618	2481
1613	4175
1207	1511
734	2357
2530	608
1222	4598
1674	4343
618	3
2508	1878
558	337
4645	4359
2191	2481
977	1133
1962	230
181	2816
3824	4091
3450	957
1401	1156
1783	3675
2495	3609
1683	1490
367	1441
369	473
2566	4317
3001	3628
1198	3251
1942	131
4589	3007
3686	3869
776	3932
3461	1548
130	1431
436	464
2509	4380
2987	2959
4270	3151
3930	2029
4085	2288
2761	4649
729	3449
2630	452
3508	3027
3605	4630
2787	182
4032	3367
1265	289
3726	1171
2634	4518
4580	337
3	640
932	2322
593	1127
3560	1450
1072	3809
2036	2634
2907	2006
3487	3691
3419	2806
3278	3496
546	761
4515	3664
538	2086
897	1733
1294	4628
1467	4344
4183	2234
1826	3366
2588	3493
3504	1997
4396	424
4254	1715
274	1266
4490	2893
3643	2810
2997	303
1227	2576
3450	38
1713	543
635	2777
1727	3020
4340	4602
3136	1326
1294	1013
3645	4347
4629	2461
538	1480
904	131
844	2534
2737	3563
3241	3132
3231	3241
1713	478
4472	2737
992	3097
2489	2972
4184	4613
2765	2633
381	933
356	4335
19	2124
3411	3517
199	1063
1695	2805
37	4316
4286	2367
4232	4164
783	4576
4358	2267
1730	2487
1384	1385
3518	3406
3757	2366
2014	4697
3793	1471
1567	2972
268	1387
481	4630
4012	2290
661	2073
1394	1772
1691	1525
2030	4682
2065	1063
2320	941
2701	2973
1119	456
2712	1092
1758	2054
2709	2205
3751	2313
108	1107
2360	2544
255	1728
2517	2282
4184	4075
4416	3908
1315	979
4104	4547
3487	460
3201	2035
11	2965
4017	3840
929	1408
3538	3114
3508	3246
593	389
1659	1692
741	2577
1617	3136
2447	921
792	436
2617	609
573	1069
2481	3704
1937	1620
439	352
538	73
3971	2847
929	2489
2695	4459
1539	1260
1650	2237
735	481
4070	1719
3346	2138
4527	236
2950	1055
3130	3357
19	4096
4063	2517
1405	4492
3435	3774
1049	726
2036	576
1637	3612
3346	3827
2332	2811
2346	2035
1563	4301
2890	3351
871	1548
4446	2708
2150	4561
2929	2513
2389	893
3833	522
2561	2717
424	2182
1705	126
1810	3585
3346	1013
2473	2160
1562	1161
181	3182
4227	647
2799	2035
3511	3465
304	538
1225	794
2068	3
2379	647
747	874
350	2452
2010	754
910	1666
1633	3302
2813	2543
2783	1092
606	678
4344	4192
1367	2138
4122	2837
1540	3492
1816	233
3732	2847
3366	1732
1464	140
1394	181
1530	986
608	1265
538	617
4701	4566
2270	522
1934	211
3266	1144
1929	742
373	269
4105	216
2676	3640
3938	3005
1453	163
369	887
4593	4566
1667	599
4659	1147
2238	2102
707	1269
873	1057
1691	83
314	158
1131	4017
3560	2027
4625	4438
480	1840
4585	3357
929	3029
2076	1276
491	2518
892	2223
1892	1769
2324	2314
2146	434
149	535
1796	1593
1867	1003
1049	99
2270	2928
2221	981
538	902
2424	1671
2137	4347
4484	2763
3022	4290
4295	147
373	41
3236	2489
1760	2972
3808	1444
1198	3453
563	478
1691	2412
4340	3452
627	369
474	1112
2737	2387
1626	3405
2919	3144
2146	2636
692	2003
2030	3149
2420	3874
4537	737
1079	1094
1277	3261
2002	1201
2854	2027
1367	1013
4070	335
661	1143
4677	3608
3220	2262
828	1120
4129	1387
776	2549
2162	2456
3160	2900
4070	4114
3871	3592
1356	2029
2062	1987
554	4636
433	2408
2971	942
808	318
1756	13
4364	4521
1352	1055
2182	3266
2010	1441
174	3609
2172	3619
34	504
256	1327
1871	1384
2805	2262
2847	2647
2472	2963
2801	4590
4122	3227
3238	1450
4592	690
1877	2
187	2028
4659	3464
739	1629
1334	1991
3940	2577
1508	2361
2424	1201
181	1705
896	1764
2730	2728
3518	2647
4299	1684
1976	2610
3666	1559
2509	4230
3584	3032
1677	2846
2566	3831
3915	3780
663	2577
2735	3313
606	264
2530	3218
1804	1876
12	4027
1831	3053
2561	1754
816	4184
2737	3310
557	2843
2810	1860
2097	3216
4457	2664
4656	2393
3196	3125
3387	4233
3046	134
463	2208
2264	1504
3029	1569
1722	481
1677	2058
1877	1469
3112	1412
1394	3921
2933	3745
3859	522
97	4047
2503	3273
2495	1477
268	211
2867	4047
200	73
2046	3975
4028	3181
3548	2348
424	368
2506	3300
4096	2401
2022	4576
4662	2442
8	430
1818	2912
3144	2046
3527	62
1884	4334
2134	3570
989	127
2692	3069
1013	1123
1266	257
1226	395
3834	3187
1009	143
1641	2954
4494	3110
3543	1919
2849	447
687	436
563	270
251	1275
2845	2554
1004	298
2847	2388
750	2146
776	3235
3833	1878
108	4628
3959	3787
1294	4258
2004	733
3352	2027
1289	2855
1266	163
3405	4060
1196	1022
3257	1958
1808	2197
1762	3730
2490	2265
2738	1049
2030	968
1523	1123
4167	4165
359	1341
2537	2506
4585	2680
2851	74
3576	4158
1654	2027
424	984
4351	2737
812	2785
384	1047
2549	3206
4442	1023
4428	218
2620	568
347	3374
1408	3357
4012	1045
663	300
1867	238
2957	1450
1265	1763
1306	3755
476	538
3734	3130
894	3120
4295	3508
381	747
1769	851
1713	2146
1085	727
1177	3120
892	3511
634	794
1937	4003
3403	3076
3228	2387
142	251
2171	2392
538	3543
890	887
1748	3386
3542	4307
815	4137
480	443
3833	3177
6	3
1006	4662
2810	3156
4196	3069
103	874
3346	3357
3855	3194
2076	1009
2490	3904
3912	2636
4167	2763
772	4604
2489	3258
1962	1488
2189	4239
2811	4359
4306	79
2035	2850
1552	3328
1370	3423
130	1133
2337	3115
4633	2958
4451	1750
4096	719
4281	3631
538	459
424	481
4173	3775
2187	2062
514	1158
2030	981
1296	2838
792	479
4184	2655
3347	998
832	2920
1713	2247
1705	931
1809	3537
2577	3005
2098	3376
4604	520
1860	447
6	391
3366	4258
2027	522
2566	2125
2636	2318
1109	24
512	244
4292	2801
494	658
1381	2001
932	73
1887	1713
1488	1515
181	336
2160	3936
203	1103
3583	312
4258	3644
325	1221
2566	2389
1713	2134
819	1196
3628	4537
2324	131
480	883
1772	4047
2035	2371
678	331
4051	2086
296	200
281	537
1345	69
4382	1177
4083	2447
2733	3117
2773	4276
3197	4172
3680	524
2352	1076
1592	1982
2240	2089
1189	3895
2810	3366
4388	2355
480	2627
1114	2378
338	1435
2410	4627
4486	2747
1408	525
439	2528
4070	4567
2737	4245
3496	2769
858	2577
1975	258
1425	2499
711	1022
2036	2664
423	446
2704	4382
2638	948
4426	2234
982	3166
793	1760
2741	3142
2134	2769
4665	3758
4574	2667
4630	2873
3436	3233
161	1050
3833	3009
3529	3796
1006	2907
4483	1694
1189	1098
776	4219
3238	2208
2334	1977
4659	1606
294	10
2852	197
4633	4634
2762	1417
1958	3011
442	1031
4623	4144
2566	3814
3346	2199
263	2262
3841	3251
2441	4602
4642	3254
1059	319
2215	2027
2739	3091
3358	1696
286	3541
4604	1523
2230	1969
1503	3629
3136	4683
2176	2134
4288	1782
1193	1034
1832	2896
3923	3808
3238	2086
582	217
3322	1776
2028	1826
2761	442
2551	1268
2566	2854
648	637
683	3423
1384	828
2692	4526
2737	37
3472	4110
2908	3491
3932	975
1384	4518
3358	3531
1225	818
537	1002
4077	3272
1772	2308
4012	1237
984	4046
1221	4012
1124	2262
2114	573
4050	3657
181	820
2489	4447
2308	643
4151	1121
2184	70
526	3053
2714	3380
268	2306
1509	2432
3371	3124
350	570
735	1408
2676	3377
42	2566
3196	4254
938	4
3833	1051
3808	2566
1338	3509
2673	2672
1196	2306
538	3476
373	1088
1934	2288
1760	131
34	281
3451	4600
203	633
3760	2956
1877	463
1078	2119
121	97
3867	3124
1220	4538
2734	3702
3111	4047
424	254
1951	4333
2606	2608
2030	439
890	522
2566	611
276	538
3481	4505
4618	4584
481	3347
743	3106
1603	1188
538	300
3358	4441
424	4103
1772	2487
3812	3886
55	4621
1979	2027
373	429
2566	3952
3115	1529
2499	3555
3238	2407
1962	3824
661	896
1628	4222
1078	4114
729	1518
3476	442
4592	4222
898	153
4529	3044
94	861
578	3227
1189	87
1177	1626
1433	2378
1282	2631
3670	3061
2566	4234
2460	4431
1633	3053
1980	2234
1384	1518
2951	4630
213	436
607	479
4312	4188
2218	4341
1741	1016
3835	2027
89	890
659	2262
2566	3295
2642	4473
1702	3671
2343	3547
3920	1754
2184	4494
3926	3695
4382	3952
156	1090
1934	394
174	4576
2114	1043
858	2282
3560	2847
1136	2566
3852	4284
3705	2366
3184	3496
1768	48
3111	3190
4096	1857
2036	2929
1760	1934
887	621
2566	3554
181	2404
19	2002
1810	364
871	1368
3366	2187
271	300
2196	625
3346	3451
3353	4039
340	1773
618	699
367	754
4344	361
879	4067
232	218
3238	39
2790	254
174	863
367	585
4673	2397
268	2053
1691	3487
383	196
1384	3605
300	301
519	2201
4045	4359
3553	2113
2737	2047
2687	4389
929	2144
4650	1684
2560	2149
3833	981
1307	1975
2416	610
19	4553
1503	481
1924	2234
2461	1265
3461	4376
219	1877
3421	3834
2967	3570
2215	161
1194	1079
3664	3488
3726	2991
3808	2678
1503	139
792	3671
2598	861
1937	522
3560	1435
2129	481
4506	1210
3909	4389
1031	3069
898	535
2703	2262
1455	1525
2443	2433
701	1877
338	1209
929	512
4279	3952
4441	3792
1027	391
1529	842
1713	351
4170	3511
3730	4258
755	522
199	2262
1151	129
4604	1123
4396	3291
1276	903
2566	2559
4001	2581
2074	3068
2799	2805
70	108
2065	3407
121	4241
1646	1856
4626	3697
815	523
4382	1590
1366	3024
1760	3444
2636	4504
2720	4104
538	908
1957	1332
1751	4628
3297	711
2970	2566
1349	1723
1103	4630
356	988
987	2600
3136	915
876	522
3643	3506
2146	980
4495	2063
480	1371
1049	813
4486	2868
1634	3238
1145	3175
3664	3483
3366	254
3171	3623
1770	157
3997	3702
1667	3648
34	1599
2737	1716
1893	4201
2127	3268
1367	4417
2870	1830
538	1607
213	1401
2433	2156
1795	2198
844	1230
4531	1876
384	2027
556	81
3160	581
4032	1684
4159	3513
3899	1342
4581	3132
133	2455
4318	2262
1295	487
4159	4600
424	3116
3611	361
2543	4300
2869	4110
2090	118
3292	1864
213	1156
3	823
1731	4630
424	699
2566	2796
785	379
3584	3090
2184	1911
926	1891
1927	2159
264	3450
2737	4114
2274	675
733	1488
3358	4432
1478	3659
2435	2539
825	3083
3915	2070
2665	3271
3360	1658
130	512
381	546
3308	3237
2006	1473
300	3736
843	2575
116	1439
38	3543
4104	2465
2034	4344
640	1139
1881	2675
2184	1343
369	203
3868	30
1384	706
3123	2150
4554	4569
1276	858
3897	3600
2839	3042
878	907
1593	1537
338	1857
3629	3932
3569	3535
4267	1825
1064	2886
1046	2743
4382	3897
2702	2625
3874	4225
3788	2246
899	429
819	217
1208	2860
993	1689
3090	3291
3747	3770
3138	1873
2701	4162
2341	3563
1501	313
2738	2566
1477	1955
538	54
2566	2984
3358	1905
2182	2544
3561	3362
2743	1948
383	3423
2659	1935
4268	3400
2493	2490
2737	2896
1739	2262
1209	203
3551	2086
1085	2401
4248	1090
1963	2417
1942	754
4425	2234
2566	4460
711	876
1719	3842
1669	1870
4367	200
3397	4572
1588	2527
4159	3187
1760	3274
3726	2160
2958	2963
3855	2167
3584	3967
1384	2514
3019	3020
4371	3391
2982	3286
3324	2361
1265	728
1691	3511
2365	2593
2144	2677
3830	4218
286	4651
424	2974
1713	1810
3946	2314
3461	4518
34	1289
4262	2577
2645	3609
2184	2634
4585	1337
833	3511
1205	585
1096	342
4613	4075
1934	2367
3989	887
3879	2262
1772	3190
1060	1452
468	245
271	877
1255	2859
1221	3252
4529	481
4451	4628
4505	1601
3225	1216
4461	2859
3606	1744
2411	141
73	290
34	1251
2129	1370
858	3335
2654	2560
2737	1525
3553	3874
2999	3856
515	1545
783	1951
2346	3817
4517	4148
480	281
2429	3790
3346	4475
2628	2094
2878	3349
1401	3503
1401	2379
1152	1470
3512	4538
3529	4307
1338	4632
2634	481
1939	1900
4102	794
1254	2590
4050	4653
1049	4347
3719	984
1163	2772
339	1478
478	203
2045	1876
4136	3367
1713	1392
335	2779
156	3824
2027	4583
2826	197
1303	4667
3555	1315
2560	2357
1531	3421
3833	1525
4625	1027
2967	3274
3650	2738
2582	2600
1748	925
3633	4483
2738	2341
2662	1808
3643	2566
2148	1166
3525	2808
970	1069
2308	582
3032	4190
454	34
852	901
4469	3628
2810	1198
3958	2999
4393	3323
538	1592
2197	3875
3283	3144
3855	2766
281	1841
1497	4188
1803	4550
233	501
538	3751
4022	3531
1741	993
4642	2954
3216	4338
643	3111
4669	1936
4286	2466
1433	3233
219	4451
4662	4052
2810	1754
4633	2626
1356	1667
3097	2165
1265	452
1196	2538
2743	1879
1203	2031
4457	4697
1357	1055
1317	270
2538	2847
3558	1587
2172	2208
1871	1934
2752	2388
1516	2043
3743	4127
3181	1993
1346	2781
2743	481
2501	893
538	2922
3624	4581
2011	3833
1173	2198
34	1545
3063	222
28	4420
2014	3153
4518	2447
1023	2539
3961	2931
4524	2130
1455	2177
1100	2740
4472	3833
3560	3947
4113	3405
3558	2566
2365	1020
3319	4616
899	373
3493	2864
1265	2120
2825	3069
3036	1803
1979	2389
1455	2638
1477	281
879	2177
2036	4542
242	286
1929	3946
538	3874
1789	4265
745	1868
2231	794
3913	328
2992	767
931	2209
1810	3576
2738	1282
1013	4258
643	2730
1013	4417
3595	2822
3726	2695
2184	1356
858	4101
286	4630
2583	3089
2737	2861
299	1260
2187	839
2098	4030
1754	4491
538	34
2562	3079
1265	839
2561	2361
2189	2341
4190	2850
4592	4185
1294	3824
3227	2891
4275	3419
45	243
199	3432
4119	3593
946	1351
1479	1756
4190	1592
2865	4600
3234	2891
381	197
3481	2769
2120	4047
2867	1213
1007	537
4010	842
3882	2758
1975	3746
904	2324
2737	4553
538	236
1265	198
3241	1880
442	48
1503	2734
3938	2362
4050	3187
1713	3489
361	3675
3593	4527
3234	647
3110	1911
2000	2324
623	2743
2738	424
3358	3973
2014	3947
1453	1420
3752	3260
129	2114
122	1666
2490	3022
1950	658
10	301
4382	4599
3824	1031
1794	1515
1360	1540
38	4411
181	74
1764	3272
3201	3115
381	761
2867	121
447	1119
3911	2234
1546	3343
1679	1685
2363	4123
2309	1139
1913	462
3951	1816
1978	2948
3115	3949
4125	4152
1764	3069
1094	2684
4494	643
1781	4538
2554	4314
2120	3190
1552	2487
2264	4690
2795	4331
578	344
984	3898
2064	3585
2134	1955
2845	2064
783	1664
4037	1500
460	43
1282	2197
538	3172
4504	1217
879	1455
2230	984
1059	310
4481	3796
138	893
1096	1879
4629	3570
3849	2583
660	661
2146	447
3409	3206
2596	388
2378	3405
1942	2610
3511	4460
2416	3651
4652	2695
2751	522
1467	3405
2076	820
601	427
476	2027
525	3716
4048	2863
3807	3961
56	896
3313	1575
3069	408
1387	522
2034	1458
2226	3811
2187	1013
2030	286
29	3918
3197	4085
995	2965
2489	1878
2055	2625
274	1715
899	1900
4338	3227
3236	2341
4583	3731
3542	2899
480	1397
131	611
904	618
1196	1348
1385	312
1265	254
2255	4651
2187	3372
2851	583
3404	3995
2566	3440
4009	3612
1517	349
2951	3336
2719	2959
1060	3963
2890	3511
953	2478
525	523
2810	2559
3595	148
2060	3263
3313	3173
2516	585
1316	1013
2031	2372
1198	2499
1265	2356
1633	4582
2630	1810
2897	4258
2566	539
1177	4347
538	523
3833	4549
1962	4451
1092	451
3703	2262
4392	3316
3762	3238
1926	2910
2270	523
670	3269
988	1373
2810	1387
1059	481
4262	4263
3251	3651
1394	3762
4521	2634
2561	1528
3817	3461
2341	2737
3032	3572
2090	567
4611	1023
1772	2867
681	127
2105	2779
381	357
4382	2322
2749	16
2737	3140
1754	1384
3397	3791
4001	2821
4376	2313
3751	4122
264	2566
538	1148
3664	1297
2420	579
4047	1437
2628	917
4603	365
2968	2045
2743	21
2199	1901
4655	4323
1007	1568
2562	230
23	979
2490	2388
1638	3570
1154	4389
3855	1853
2432	3005
1648	2634
499	378
3461	1371
4133	3418
1931	21
3606	4153
2793	4438
1159	2805
4491	4376
4364	1139
793	1795
2762	608
3752	3692
2885	4219
1511	3584
2627	955
2483	3462
74	370
1719	2681
3385	3543
15	278
1874	3986
2061	2647
538	234
3710	4424
1221	3133
2184	1437
2810	3324
1042	2270
1112	2965
4553	2361
286	2258
3196	2327
2628	3434
1713	211
2047	1736
2557	732
2014	4585
882	2827
2899	3549
3347	3228
2068	1092
2466	2837
1070	1900
770	3490
393	1432
261	1301
4074	3127
156	815
1705	1741
1719	2668
4688	2910
3324	2566
1705	1744
4157	2165
4664	2554
4560	2209
904	4653
271	2596
1294	2850
4551	4609
2124	3274
2662	2508
55	2577
234	1012
2762	3629
2425	1676
369	2146
19	2634
3111	1664
965	869
1713	1449
2027	1616
270	1900
4344	3274
1310	4689
1896	3847
3699	2715
3808	481
286	1831
19	1318
204	586
2561	4019
2654	1693
292	943
3807	2730
2063	3334
2411	1849
3833	2952
4305	4225
1626	3614
4227	896
2786	2088
802	286
3595	14
2676	1848
984	2435
4254	661
627	3560
