2278	2917
2411	1783
261	2458
3555	1827
1562	144
2187	1954
1046	3390
92	2644
1198	2586
1978	774
2172	3999
1493	3157
1270	2961
3834	2551
860	2034
3208	4242
203	2504
3241	2121
3002	2577
2378	4373
122	4535
1687	707
1687	1161
4457	3420
3553	2918
670	3152
356	1960
506	2152
19	1510
2854	183
538	2776
1289	1357
3833	98
424	4491
2124	2829
2215	962
4381	4040
505	2003
174	3614
1638	3464
3611	1063
68	3581
3304	777
2703	4458
2064	4561
1478	1961
3053	2316
793	292
4159	3263
4309	2680
3518	3148
1851	4657
3824	667
1059	4378
2890	3133
316	3786
3301	980
1267	1283
597	2032
271	1614
639	449
3197	2993
4482	1528
700	2903
56	2688
2215	4309
984	916
3428	550
4223	2567
386	3896
1164	2079
2737	3286
37	413
1713	4383
4631	4387
4472	1977
1007	2091
4396	2387
4527	3784
1486	2873
2566	1946
2396	2038
2951	4034
4457	3701
4633	3025
1380	2882
2127	1281
2499	3007
734	3273
4504	4681
4033	1574
268	1245
4675	1748
4046	18
3560	3879
1195	3765
3837	306
55	4369
4491	4273
4185	1150
3136	1800
4582	3648
608	2554
1713	3885
3196	1049
3643	2494
1000	2739
2704	976
1371	4544
1741	2978
97	1803
2331	1834
593	1494
2145	1243
938	503
852	2530
4428	193
3193	3909
790	1437
2225	3890
4194	618
1516	2805
3110	2123
3054	3488
820	4566
6	1166
424	2526
853	616
2416	3313
2503	3541
2628	848
75	987
4207	2109
1031	774
626	4284
738	1835
776	1713
655	4335
1728	2026
3176	4607
4519	2754
804	3036
23	1587
87	4309
4136	2694
3785	862
363	228
3251	2165
1804	1267
2050	93
776	3720
1567	2879
1467	1262
1552	3260
1853	4511
1384	1670
4559	3316
538	3537
1838	3192
2030	3997
480	2243
3500	4407
2933	3683
3915	2377
3487	2750
4529	3246
2220	1650
1409	1307
2531	2412
137	3994
683	609
381	3112
4074	4409
819	3076
2090	2707
988	1933
1848	4252
4542	4115
3544	3613
181	4030
2649	2777
2636	3239
1012	3326
3366	3173
4034	4367
370	2024
2679	4231
578	3758
882	1516
1979	4063
254	610
3093	1380
1809	2432
4509	112
4159	381
1425	1232
1434	3052
841	3738
1408	3533
338	573
2869	53
1384	4583
4070	4357
468	2772
2341	4028
3595	2148
542	3567
4580	87
685	225
424	862
1951	333
1085	2315
484	1034
864	502
2134	3736
1572	1477
56	207
2499	1007
4585	2018
739	4315
752	3087
1096	2313
2068	4354
710	2785
434	4563
3685	1182
4257	559
1758	709
2971	631
581	1212
3506	129
2566	4557
1962	707
719	3532
1401	1506
2063	2528
203	4411
1196	3019
110	999
3095	1222
299	929
1975	2212
1951	4149
3595	2388
1877	4218
2738	2515
3595	3235
353	2230
2967	746
2027	1464
3997	2738
1398	879
1196	547
4656	502
537	1559
538	2857
3555	533
557	996
539	4326
3538	3287
4480	2654
1675	2271
1384	1770
454	3922
2951	3797
1870	1815
2717	2139
466	2841
1584	50
2819	1083
618	2072
819	3843
2798	2287
4695	837
211	175
2810	2383
4639	1203
3400	3235
1631	4616
68	2513
4344	1881
4364	2081
2216	3426
2560	3838
3775	4337
1177	3565
1713	2027
1368	2266
687	2691
1425	989
606	349
1196	1093
563	2757
2701	1397
3404	139
250	1695
2810	888
1221	1792
1949	4536
373	35
2805	71
946	2156
3276	2288
1194	4001
1145	4260
1388	1628
1178	4186
1399	2404
3518	4101
3729	4585
281	154
3643	3956
2334	3636
3228	3480
1687	2750
439	2572
735	599
1178	3922
899	2685
4316	2611
4109	2396
4585	1017
2030	2798
286	583
940	545
286	4153
1196	2354
2951	3682
2567	2608
3308	3579
2187	524
1225	95
921	1030
640	1342
424	3009
454	4114
2530	1477
1220	477
1501	3692
626	107
523	3225
4628	123
1053	3048
3685	3297
3643	1882
4253	4050
3313	854
3772	2167
1016	2293
4032	3024
1249	949
3238	3441
4633	606
1463	785
3546	2171
62	1494
772	3143
538	354
1366	770
545	2130
4058	3147
2341	1640
2967	2896
2951	1982
2123	2774
1705	2157
1189	3576
3476	2572
2771	2762
4272	3632
963	355
3494	1411
338	2070
2701	99
4513	1158
2720	3259
671	2359
2589	2122
3540	532
4194	234
3967	2149
2134	2764
247	2379
1826	148
899	3027
3461	1648
809	4465
298	3045
2737	3344
1552	2066
932	3164
1433	4172
1198	3482
3459	3523
538	4241
3346	2070
2709	426
1583	4358
3278	2812
3	2341
927	1436
3833	1441
1971	2948
4675	3843
1737	1536
2566	919
2554	1042
4335	2204
618	1430
2562	807
1321	429
181	2489
608	515
735	725
1614	3838
1957	1682
2181	169
4159	2422
1975	3765
4085	562
4235	487
928	2242
1408	798
1172	2053
4382	198
4529	4095
3812	3036
1557	1515
1265	1196
4446	732
3712	3076
4234	4612
971	4411
1307	3123
4612	332
2341	1533
2810	814
3913	202
538	526
444	4074
1031	1450
2908	1214
2298	55
1046	4428
1681	73
785	2195
849	507
3546	3128
1637	4003
1250	2894
2637	103
203	292
221	895
3560	4217
3579	1977
2951	3049
2458	3344
3189	871
1151	3016
2682	205
4000	4024
1971	1332
270	3006
1951	3548
2843	3696
4344	3200
424	1098
1042	3461
2761	1279
3752	4399
1395	4327
424	1979
4469	2212
1562	1703
4628	379
3678	1441
1497	3741
3085	264
4067	2961
2795	827
1744	4263
2030	116
3942	114
4022	1020
3443	2911
4521	2319
1748	4535
1384	1730
1981	3890
281	1388
3451	4095
690	3264
497	3420
4037	1648
3110	2263
538	1195
3148	2004
3293	1009
2471	4388
3472	4299
2176	904
34	1319
942	1515
789	3996
428	2297
538	2459
2292	129
2187	4402
1871	2521
2461	3454
3481	4228
4318	529
2693	2470
1617	2479
904	36
1508	1081
2810	2680
1686	4694
325	274
689	2528
1808	88
1503	1439
187	2597
1598	87
516	4070
2709	452
727	547
1422	3772
3694	537
2813	1332
1401	740
2035	1031
949	540
2	601
2324	4203
2017	1216
1408	617
2203	4092
2302	63
1007	2162
255	990
1853	2561
1730	3691
18	3325
4073	1991
1483	921
1880	2198
4032	3694
370	2077
1532	3831
799	1024
2189	2456
538	2977
181	1104
2701	1189
3808	312
4491	4099
1467	3467
3027	2881
2867	4418
2068	2717
1265	1604
826	1715
2587	2781
2006	905
538	1469
3855	873
203	4696
3432	50
3346	1022
4491	3844
2146	260
4279	2714
3725	131
926	1898
3030	3703
1384	1224
3817	60
3283	2238
214	3771
3920	81
2738	1500
2129	2137
286	1997
2627	927
1990	1085
1056	4607
1516	2474
4084	1635
2036	2978
1934	1486
3604	3133
605	3975
585	3249
931	4576
3123	2676
1007	3309
2487	3930
538	651
2810	2996
2055	1964
1457	891
240	3318
1933	3889
961	2547
3123	3904
1170	3725
3817	3443
338	1805
4104	3690
2692	2145
1009	712
1646	2261
176	2502
219	2800
538	2054
1393	1169
4371	3751
4539	4385
890	3196
4637	4640
3494	1832
4034	3831
4382	2113
3278	1683
3771	2289
991	2379
4191	1861
2030	916
1136	741
1294	1107
1384	1006
460	3292
2899	1603
2481	2029
608	3850
300	4125
1871	2343
3534	4237
4295	1258
2566	1600
4054	4068
2701	596
1049	4160
3643	765
3274	1046
444	1616
1503	744
538	989
3741	3434
3504	2262
126	848
181	1795
244	2053
3536	1308
3459	3400
538	3164
687	837
2222	271
3584	58
563	1016
1410	4572
2566	50
1713	1674
525	570
2047	1460
120	2290
1540	3176
1477	1009
3134	442
1743	417
4457	1960
705	182
4625	2449
2538	2446
3618	1952
3323	2869
735	2089
2098	1708
1729	3872
938	546
147	2559
2605	3020
1139	3416
130	66
828	725
2701	2624
34	4616
1680	2476
2743	3933
2566	3082
3798	1616
34	3813
181	2837
2105	567
2292	3513
1705	4432
424	2267
1365	1546
1399	3387
3347	1424
2811	3120
480	31
2360	1936
3553	2167
4168	228
1760	3830
181	3704
812	2194
1142	1455
2538	3642
538	4325
4312	1234
19	4690
2166	2571
2803	1633
3833	1724
1942	137
4585	2760
2538	2422
4372	3248
4382	2022
1384	2296
1979	3651
898	3232
3253	1423
3752	1745
2737	334
2184	3889
2444	3458
2129	3244
1934	1608
538	3594
3734	1181
1371	3560
2738	3300
4338	71
4295	3233
2867	2702
335	1015
1934	3753
2964	566
1456	4580
3365	2223
3643	864
2247	3572
4335	1178
3604	3632
1727	2739
3459	3995
1375	2768
205	844
1006	2882
4545	4487
286	2021
3270	2594
2187	1347
2618	2709
363	3148
942	4040
369	863
582	1687
707	3717
3581	2913
1009	436
3457	2028
984	1851
4582	1242
1198	2137
878	2434
2076	4246
610	3020
3643	625
1390	4483
3345	3749
4549	3201
538	3512
4472	2086
2566	1142
181	3908
2992	4325
268	900
3308	2801
3413	2102
424	1220
1540	3101
670	3341
3450	2751
2	589
1567	1096
816	3244
2562	4692
2660	1370
564	1471
4154	556
2031	1561
3812	1444
3236	460
1356	3079
1384	3027
3784	446
1628	1651
4306	2009
3561	1266
3003	3866
4367	4352
480	102
5	2543
992	692
319	2627
3436	2071
1764	1849
4412	816
2561	4173
1457	2435
216	1074
1067	577
2215	3297
3308	1675
2076	645
121	4131
1076	764
4070	71
715	1570
4425	2105
222	4425
3737	181
2598	3875
1929	2015
38	3239
1006	1009
1497	3239
618	3581
608	1210
4662	3946
3164	818
2226	3407
4517	4173
4515	1469
1367	3519
2809	226
1729	3453
2420	1542
3535	3908
2560	1618
3344	2565
2035	2251
3027	110
538	402
1049	4559
1871	4247
3625	4074
121	1846
1934	2815
3264	2895
2292	1555
783	1708
618	3021
156	85
1916	4162
1000	3881
2682	2438
2114	1288
2102	2148
3603	4459
2687	1446
4593	1840
3053	3067
3645	1706
4358	1588
1294	4605
4194	1698
3503	2343
2134	303
1758	3204
816	4611
1225	3799
452	3527
1152	2782
1276	2841
437	3061
2621	666
1284	678
538	2142
3373	4118
1503	166
234	1539
285	1756
2566	663
1823	709
1887	167
2000	2759
3193	4437
1489	35
2081	2681
1153	875
187	2304
2566	1554
3883	841
2065	1391
1705	4497
1963	43
1751	1633
4560	936
606	4566
2429	3118
1751	3673
29	3714
2566	515
1730	1439
1705	3175
4604	3951
819	409
1501	1106
734	1321
1395	1866
740	4157
4460	2549
3643	625
2932	809
2489	4422
2008	1520
2221	681
1508	2755
984	522
1243	2680
1374	3825
34	4216
3358	1479
2801	4197
1445	2557
1871	768
2733	2428
1258	4088
1848	851
2554	4318
3828	3462
3181	2129
3593	2989
3760	959
3808	1660
796	1740
537	941
525	1098
3481	1379
1503	2771
431	3035
4288	280
670	4286
3053	2442
2458	1389
3607	4083
1174	2793
2246	618
405	1640
3238	2023
4639	490
1488	2957
1479	4206
538	3580
793	836
1877	880
2566	1566
4322	1087
2636	4269
2501	1952
4581	1952
369	4294
661	3153
2915	1706
1394	806
3817	428
4325	1959
2805	2664
2371	4216
1961	297
356	4267
2495	2758
3751	659
2628	2065
372	3184
3290	3696
848	4394
3481	2665
2737	4124
2671	4360
1049	1366
3489	2924
4451	2647
727	1707
3436	3700
1962	930
3216	3019
3557	674
1039	233
4625	3318
4417	1087
360	4300
756	303
4022	4492
3824	215
3324	4029
2630	1061
2435	302
2495	641
3450	3658
1325	720
4495	1681
2663	1650
2561	534
2000	3947
19	4105
3346	2013
3353	2881
3236	2945
176	4319
2045	413
45	2242
521	4367
218	1091
675	1938
394	4456
3274	3611
3959	3622
372	2014
2272	995
1887	3236
4560	281
1408	1441
2466	2137
3130	947
472	3213
793	3163
2113	142
1294	4208
19	273
815	1077
181	2484
3346	248
1311	1132
2017	3765
1887	146
1727	327
538	4000
1049	2407
2811	1123
691	4636
2596	214
507	2595
247	376
2870	2356
1766	2529
2951	4112
3560	281
4551	129
3069	214
1942	1021
3096	4636
96	1177
63	2942
3324	3225
1727	2101
4320	1697
3440	606
3377	4068
1646	854
74	881
808	337
1824	2225
3270	3622
1683	403
4329	3210
4442	307
134	133
4363	247
1975	1810
1366	1346
2489	2835
4194	1164
1754	3724
3070	3461
4606	2751
336	1771
1009	1280
3019	1980
4119	2920
3912	1317
1595	2164
3880	2979
3508	2645
1276	4437
4504	61
2535	1328
538	2292
4677	4439
2633	2754
1508	642
3404	4153
2867	3640
4628	2004
1816	1442
121	2357
4509	4215
1539	1939
2870	4199
801	4191
1384	3950
3197	4220
3030	4642
859	464
538	1615
1614	1489
3487	4092
1193	152
1401	4360
3313	3430
2127	187
2010	3823
1020	2194
2493	3701
3366	3900
1078	148
4286	21
325	1848
2045	1165
1201	3784
2444	763
3424	1073
538	3198
4665	4254
2490	4267
1715	228
1265	950
538	2702
4329	4122
2929	1534
2489	805
1467	3296
1420	4672
1367	1442
706	625
436	1336
970	1385
181	439
4472	3465
932	3151
4585	3727
1592	3082
1965	3944
729	4235
3365	1103
1535	1944
1408	2975
3719	94
608	1914
2810	772
2704	1162
3270	1810
2191	3012
2566	2589
4633	3560
4505	4283
1934	4591
3775	2096
3605	1572
4376	4414
2097	728
3477	3292
3102	1733
3672	2619
3481	2667
1182	4471
1408	2489
3643	1906
1295	2215
2741	226
3181	2191
439	2434
2560	4636
476	1345
1311	206
3668	2698
1394	1517
4074	3735
1934	2199
3461	2062
2566	356
3518	1687
3613	2750
3890	3639
1754	4437
2420	2280
538	1772
1479	1815
4365	2475
3027	2030
158	3293
130	4354
538	2685
3032	1238
3015	2046
3751	3418
2566	1389
1408	4098
3560	3238
181	211
2075	2041
2416	1450
2064	1764
4262	886
1474	1179
1294	2351
3338	3571
2593	4298
3652	1911
3805	3302
1682	482
1754	1718
131	1071
1934	1147
1951	444
4630	2957
4633	3262
3785	4558
3053	1253
593	3665
1758	1344
4276	366
2810	2319
2010	1019
1951	2867
2030	819
2065	4276
1934	4296
2566	2671
1231	275
1872	1718
164	2412
2839	4120
75	3112
3993	754
1089	2102
3583	1564
2308	1332
4639	2781
4244	3649
1488	1457
1381	3542
1501	205
2566	1122
1764	4147
1338	630
424	1787
1000	1725
3511	1864
4676	2634
3346	1935
1078	2339
513	4109
972	4355
2561	3416
1978	753
4072	2702
2664	2300
3604	717
1978	372
3686	267
2473	3112
3358	3757
2734	4681
3749	2217
181	654
1066	2668
2076	3983
3494	3451
3296	1410
2140	3768
1046	4534
1096	4514
883	592
2603	4243
2703	4023
4630	961
4344	3303
796	857
3395	1
3187	3529
2810	3410
110	1339
3726	3889
1592	3982
537	2355
416	319
1667	410
2218	229
1990	215
2890	2800
478	1749
2489	3031
1942	1124
1884	3644
2749	3032
1877	4695
2612	4278
480	1853
1941	3006
1795	1362
4365	3981
3643	4646
2628	2616
6	2670
4074	2761
2304	745
3196	1043
356	1658
743	4277
3075	4162
920	731
4010	2923
845	535
1000	4054
1267	4108
1691	194
525	2441
1356	2046
4152	904
2799	60
3595	576
2042	277
3404	2741
3306	3339
1531	823
3976	3289
1367	2817
1384	215
538	3749
6	4350
1554	4052
3915	1417
2489	164
2184	1821
3881	279
2572	3253
3650	1296
4627	1514
1756	4001
2560	1125
2987	2914
2017	3774
2055	403
4125	299
3257	273
108	2743
1730	3194
2127	212
350	402
120	3881
1503	4637
274	3511
2737	2014
4157	3480
4628	797
3555	2478
1934	1216
424	4084
4396	4269
955	554
1667	4320
2017	1559
3609	123
1990	420
1059	3184
538	4126
1073	3605
1705	1334
1049	2269
97	4335
2987	1648
2876	3736
158	3129
3593	852
2332	1765
4020	3899
358	3284
3303	3423
1990	3430
606	4119
4190	664
1047	1885
181	2912
326	534
4091	1336
4603	1697
110	2785
2566	519
1298	1183
3827	787
155	3028
1384	3332
3976	3730
1085	2258
424	2533
2531	323
4629	2294
2560	2691
2673	3896
2489	4053
538	1166
1517	294
1934	985
426	1957
2056	1009
1145	645
898	3256
1049	285
2343	4143
2030	4335
2371	1183
2035	1030
1887	4009
4276	1871
3346	4277
4034	398
3542	847
4415	250
2727	2307
1942	702
1016	4098
4283	3561
907	836
2055	4448
4364	890
2399	645
3346	151
428	1076
1867	3633
1725	3422
878	3518
3366	614
442	3538
338	145
2494	4055
381	892
219	4534
538	572
2665	3928
2	3525
2036	1519
19	2190
4537	3416
271	672
1585	2645
2967	1826
183	4316
2153	1265
339	565
428	2620
424	1365
4585	421
1283	2261
161	349
3113	1022
997	3195
3411	3619
2720	1325
3511	2828
350	2507
1385	3765
3650	2144
480	1323
1952	1824
538	1361
3330	2099
6	1104
2970	1148
394	2106
3752	4426
2377	2392
450	1561
3833	4420
3511	3490
858	2361
3935	1590
237	1495
610	3419
4365	3350
2184	4124
2951	3069
3236	2160
3251	3608
4630	2679
4009	2515
174	3304
2762	61
1384	3701
2759	1172
2676	195
3655	3318
2503	563
541	4306
2737	248
1196	1233
4382	2476
185	1968
2081	3445
3787	778
3966	426
1607	4208
2783	3242
4154	1893
274	1569
2240	3774
362	3100
2474	3863
3115	4092
2560	2680
1442	2077
4592	2375
3555	156
2654	4143
319	870
3838	4174
4436	151
3871	622
2234	1701
1189	1507
3483	1930
2129	3087
2561	396
2215	2833
1248	3375
1934	2270
2029	569
3090	1794
2970	386
2490	136
2105	2522
1310	2407
1168	2514
384	3962
4701	2094
538	1518
1826	1440
4051	3786
1887	3411
3629	638
3349	1923
2118	697
1677	1935
3560	2810
4457	2128
578	2086
2561	354
4182	2497
894	597
1560	2232
549	2835
211	1065
3397	4376
3997	3828
3934	261
563	467
2561	2132
2738	2122
4034	1475
4493	2566
424	31
1356	1145
3090	4463
3824	1308
1076	2415
19	3252
1336	533
2566	203
2171	3318
2014	4634
4626	3320
4190	300
4336	3108
711	2897
2243	2418
4376	3219
2566	2906
2561	1050
4396	3647
3472	2378
2596	3665
2798	3171
4631	4274
3915	3380
585	157
863	3013
2625	898
4659	2519
890	4015
1385	1422
1781	3159
1300	627
2047	4695
4582	2006
887	2338
1013	4608
2412	4049
2530	208
921	2541
3248	4685
3276	2364
890	36
1078	3798
315	2111
19	4092
2751	1153
140	2788
538	2891
452	3322
4258	4374
1884	2536
2127	2644
3769	962
19	3864
1768	1382
1227	1496
1396	2066
2483	4310
606	2760
2377	4318
4094	111
938	974
70	1801
268	128
1953	4590
1979	2520
4335	2888
286	3559
4422	1592
606	753
4480	1916
90	3348
39	446
711	2580
4063	1078
138	2181
2197	3876
3482	3362
181	1273
3817	4024
1896	661
4090	2947
2416	1281
1360	2533
1730	3569
218	1975
1535	3235
2637	3729
219	4525
156	107
1552	3748
3967	3685
373	4096
6	619
793	2590
4655	2303
563	4044
1857	1105
34	4618
3952	4499
4360	3345
2560	3195
174	2561
1865	2656
2960	1147
219	740
3251	1251
3324	1950
3967	699
1456	3499
4296	1526
3558	298
2795	3633
2654	84
871	3013
218	3461
1924	97
4156	1295
121	1831
4127	3958
935	1903
919	284
3899	3438
899	2713
1518	3028
984	2534
1674	1040
1593	320
3832	4005
979	1439
2556	3134
2738	1136
286	137
4658	1198
373	515
3278	1130
3593	1384
3461	1812
2215	1781
1145	2397
3283	742
2047	2275
3694	4011
959	4692
4344	3328
1205	2061
440	1894
161	970
3595	1162
3487	840
1697	2687
3098	2824
1371	4512
4042	1919
1879	730
2109	1991
4472	3231
2489	2296
1374	2680
3457	341
4539	1072
384	1887
2035	3290
1196	4167
2341	4588
1662	1497
613	1927
2140	3682
4489	1106
1238	2766
3584	1939
1185	3939
1381	2385
2170	3184
480	3185
2493	999
3053	4310
3270	1650
1196	2161
6	3615
3366	1389
3487	4439
1481	2918
1978	1747
2262	3509
2521	1761
2984	1982
1760	4125
145	2642
1194	2003
1503	2921
2134	3712
1370	1264
2566	1150
3833	3629
3558	4688
1418	4657
2761	2038
1277	437
4647	651
1221	3912
3421	3630
1497	4230
712	4548
3089	3535
2175	703
904	2366
4665	4129
1046	4449
4145	3585
3569	4182
899	4100
1464	1190
1748	1650
3251	915
3812	541
3294	629
659	2167
424	3609
3102	2577
370	2986
937	3653
2636	1379
1145	1812
181	49
6	2041
4250	1926
286	1421
575	2079
4558	1446
2810	2442
4170	3069
558	602
1730	3315
2027	2911
1727	2756
3752	1730
146	999
1413	2341
43	3615
2813	651
1362	279
1848	3022
1760	3433
3448	3819
2566	2656
2014	250
3324	1214
2654	3495
3871	4180
538	4151
3511	3408
3603	3287
2218	1864
2308	2
1173	2830
2869	4139
253	4451
2884	4252
3278	1498
670	3044
2854	555
4182	4427
3461	3999
882	2860
387	337
3841	4439
1096	3508
2493	3499
3346	1990
3997	1436
719	4682
2246	3857
1962	4194
3670	4118
369	390
606	554
3727	4311
1772	3812
1391	4313
1637	1354
3579	1232
747	3593
4376	1689
1508	2461
792	923
2852	2802
34	1785
578	3873
64	29
1713	3727
4405	2761
2189	3733
871	3610
215	4004
2076	3308
4675	4051
4694	4307
2712	2413
4142	1869
320	128
4286	3845
538	1624
899	1934
2607	3835
276	2923
1164	4400
256	2553
2530	2050
3662	82
316	856
2537	126
2810	3010
1921	3647
1887	3916
1508	2975
1548	121
2737	3612
3707	2866
3358	3647
932	251
260	2888
439	2058
2129	1742
2014	4262
3864	4210
3824	4027
4070	308
147	2262
4253	3576
2761	2633
3760	925
4257	1525
4443	3112
1540	4299
1085	3421
4428	1734
387	3883
3643	2032
4119	4521
236	1065
832	3808
350	745
1479	4437
828	3052
2770	990
3960	1499
4252	1639
2636	1016
1921	4390
369	2048
2163	1324
3890	2742
3675	700
2561	3506
2737	3835
2056	1029
1169	1037
147	273
1198	339
2501	4463
3971	4519
2566	988
3730	1600
1425	1581
2241	708
3555	3290
2671	3119
4129	1856
1046	2228
2810	2299
3095	2927
4008	187
118	1399
1447	2179
2650	4102
481	4508
2566	2308
3440	2274
1453	4252
4426	2734
1057	2925
480	2109
1875	4195
3526	4588
3469	3971
3219	2359
3421	526
1756	3272
4175	3534
4123	3036
4288	2894
770	3266
618	3521
989	2113
892	4213
979	4530
2403	3852
110	3512
1228	1658
3090	1968
4396	2174
4096	783
415	3482
1541	4149
1962	3869
1211	1017
2700	3538
3555	1424
2114	375
984	3695
2566	4533
1887	3049
3368	3109
1848	3259
1409	4376
4527	132
3404	3321
4515	2967
2566	1229
618	3129
795	1961
1196	2219
19	3456
524	2786
858	4171
4189	1359
1401	1097
2378	1894
672	973
4227	4322
373	22
