111200
140	8	173	72
92	8	174	67
27	8	175	53
141	8	176	92
8	8	177	64
142	8	178	93
143	8	179	94
144	8	180	44
145	8	180	44
146	8	181	95
145	8	182	96
147	8	183	29
33	8	36	24
3	8	184	97
148	8	185	53
143	8	186	6
149	8	187	41
23	8	188	98
101	8	189	90
150	8	190	53
68	8	191	99
151	8	192	80
53	8	193	12
152	8	194	49
153	8	195	100
154	8	196	3
155	8	197	101
156	8	198	102
157	8	199	20
145	8	200	59
112	8	201	90
158	8	202	16
159	8	203	4
75	8	204	103
141	8	205	104
160	8	206	105
161	8	207	71
102	8	208	72
162	8	209	93
30	8	210	71
163	8	211	59
60	8	174	67
89	8	212	27
164	8	213	37
165	8	214	3
166	8	215	16
37	8	24	17
167	8	216	75
168	8	217	26
98	8	218	106
169	8	219	107
82	8	220	108
170	8	221	67
112	8	222	64
171	8	223	109
172	8	224	22
173	8	225	1
174	8	226	85
175	8	227	110
176	8	228	93
177	8	229	3
178	8	82	40
179	8	230	111
180	8	231	112
162	8	232	54
97	8	233	67
181	8	234	65
8	8	235	47
68	8	236	113
42	8	237	3
182	8	238	12
183	8	239	114
184	8	240	3
185	8	241	17
186	8	242	89
187	8	243	41
188	8	244	67
189	8	245	115
190	8	24	17
123	8	246	4
70	8	76	22
191	8	247	4
146	8	248	4
192	8	249	116
193	8	250	26
194	8	7	6
195	8	251	7
196	8	252	25
156	8	253	117
103	8	254	23
197	8	255	4
198	8	256	54
199	8	257	51
195	8	258	4
165	8	259	118
80	8	260	75
200	8	261	119
147	8	262	75
197	8	263	67
201	8	264	37
191	8	265	99
202	8	266	9
203	8	216	75
23	8	267	67
204	8	268	120
19	8	269	19
205	8	270	20
121	8	271	121
206	8	272	3
207	8	24	17
208	8	186	6
191	8	273	4
209	8	274	71
70	8	275	122
210	8	276	28
211	8	277	75
212	8	278	123
102	8	279	85
213	8	280	63
161	8	281	56
214	8	282	3
71	8	283	110
215	8	284	124
216	8	285	125
217	8	16	11
218	8	286	126
112	8	287	4
219	8	288	50
220	8	289	4
221	8	290	4
222	8	186	6
191	8	291	19
191	8	292	31
171	8	293	96
223	8	294	11
224	8	295	85
27	8	296	24
207	8	297	17
225	8	298	18
191	8	299	100
13	8	300	50
132	8	301	21
226	8	302	127
126	8	303	128
43	8	48	4
198	8	304	3
103	8	305	79
227	8	306	9
131	8	307	16
228	8	308	21
229	8	309	110
230	8	310	129
195	8	311	3
231	8	312	100
166	8	313	1
25	8	314	75
75	8	315	17
232	8	316	130
126	8	317	128
96	8	318	3
233	8	319	75
32	8	320	131
164	8	321	132
201	8	158	86
229	8	322	133
231	8	323	4
80	8	324	93
234	8	313	1
235	8	96	55
236	8	325	84
229	8	326	134
33	8	64	37
223	8	327	16
133	8	328	50
237	8	329	6
28	8	330	28
96	8	331	90
33	8	332	50
238	8	333	124
149	8	334	132
239	8	335	32
240	8	336	16
241	8	337	24
242	8	338	79
243	8	140	75
244	8	16	11
245	8	339	4
147	8	340	89
246	33	341	65
202	33	342	9
219	33	343	89
229	33	344	103
247	33	345	12
104	33	74	42
248	33	346	135
249	33	347	136
250	33	348	137
207	33	313	1
173	33	349	50
251	33	350	138
27	33	351	78
252	33	352	75
253	33	313	1
124	33	353	13
254	33	354	139
255	33	355	140
256	33	356	17
147	33	357	103
8	33	358	116
257	33	359	103
166	33	360	37
247	33	361	40
239	33	362	24
258	33	180	44
259	33	363	79
195	33	364	7
126	33	365	141
260	33	366	4
243	33	367	24
261	33	368	48
262	33	369	93
12	33	370	16
210	33	371	142
45	33	372	16
185	33	373	3
263	33	374	143
264	33	375	3
265	33	376	144
266	33	377	135
267	33	378	58
258	33	379	107
208	33	380	50
268	33	381	16
269	33	382	50
270	33	16	11
231	33	383	145
271	33	384	57
272	33	385	86
273	33	386	16
274	33	16	11
96	33	387	4
275	33	388	42
276	33	313	1
124	33	389	42
277	33	390	75
166	33	313	1
278	33	391	4
279	33	392	75
280	33	36	24
63	33	66	12
251	33	393	4
281	33	394	75
251	33	395	4
282	33	396	146
28	33	397	16
169	33	398	107
191	33	399	19
33	33	400	24
206	33	401	50
253	33	64	37
283	33	402	4
218	33	403	50
284	33	404	4
123	33	405	45
276	33	406	7
260	33	407	19
285	33	408	75
285	33	409	75
216	33	379	107
286	33	410	107
231	33	411	19
287	33	412	49
45	33	413	56
45	33	414	4
288	33	415	63
276	33	416	19
289	33	417	4
206	33	418	13
290	33	419	22
149	33	420	75
276	33	421	147
276	33	422	85
291	33	423	148
91	33	424	148
283	33	402	4
292	33	425	19
292	33	426	4
293	33	410	107
294	33	427	79
295	33	428	116
290	33	429	93
91	33	430	148
296	33	16	11
70	33	24	17
195	33	364	7
297	33	431	13
43	33	432	25
145	33	433	149
191	33	247	4
191	33	434	4
298	33	435	97
94	33	436	40
292	33	437	24
292	33	438	145
299	33	439	29
24	33	27	19
239	33	440	40
210	33	441	4
300	33	442	44
300	33	443	150
301	33	444	97
230	33	103	58
54	33	103	58
113	33	445	4
35	33	446	61
35	33	447	40
123	33	246	4
35	33	448	40
302	33	103	58
279	33	449	3
195	33	450	7
303	33	451	151
304	33	16	11
305	33	16	11
306	33	444	97
33	33	36	24
307	33	452	54
241	33	453	40
4	33	454	152
105	33	455	80
35	33	456	40
262	33	457	40
308	33	458	116
309	33	24	17
130	33	459	115
234	33	460	110
310	33	461	48
311	33	462	40
312	33	463	152
313	33	464	60
314	33	465	25
315	33	466	40
316	33	467	111
317	33	468	7
113	33	469	153
107	33	470	80
313	33	471	13
318	33	472	67
319	33	473	28
70	33	474	51
303	33	24	17
152	33	194	49
320	33	16	11
58	33	475	75
207	33	24	17
152	33	476	50
202	33	477	3
191	33	478	135
191	33	273	4
191	33	479	31
321	33	350	138
28	33	480	154
212	33	481	52
265	33	482	50
322	33	483	51
144	33	484	28
323	33	485	40
158	33	486	40
158	33	487	110
103	33	488	110
324	33	489	7
251	33	393	4
325	33	490	128
200	33	64	37
326	33	491	97
204	33	492	0
200	33	493	155
327	33	494	94
328	33	495	131
329	33	496	76
246	33	497	54
97	33	108	3
325	33	498	82
330	33	499	54
331	33	500	40
332	33	501	113
333	33	502	39
10	33	503	79
325	33	504	20
334	33	505	19
335	33	506	54
336	33	507	54
123	33	16	11
191	33	508	7
148	33	509	4
337	33	510	16
182	33	511	3
338	33	512	54
339	33	513	13
340	33	514	96
254	33	515	156
83	33	516	54
7	33	484	28
341	33	517	104
226	33	518	67
342	33	519	40
343	33	520	19
344	33	521	133
336	33	522	3
262	33	523	157
66	33	524	3
146	33	525	158
345	33	526	67
310	33	527	3
302	33	528	79
96	33	241	17
63	33	529	116
88	33	530	51
11	33	531	16
346	33	169	67
347	33	532	40
206	33	533	3
66	33	534	159
348	33	535	101
195	33	536	12
349	33	537	32
350	33	538	24
147	33	539	140
351	33	540	19
8	33	541	34
352	33	542	158
282	33	543	47
353	33	544	21
354	33	545	56
317	33	546	160
355	33	547	3
290	33	548	24
293	33	180	44
185	33	549	36
356	33	550	45
357	33	551	25
290	33	552	66
345	33	341	65
285	33	553	161
358	33	554	162
339	33	555	16
96	33	526	67
63	33	556	3
290	33	557	67
96	33	558	163
133	33	559	3
168	33	560	7
359	33	561	40
204	33	562	72
360	33	563	22
28	33	564	154
361	33	565	46
362	33	566	9
306	33	567	164
363	33	568	54
96	33	569	37
348	33	570	110
364	33	571	28
30	33	572	165
365	33	573	50
8	33	574	86
324	33	575	9
350	33	576	66
292	33	577	145
292	33	578	137
115	33	579	16
8	33	580	67
366	33	174	67
133	33	581	40
30	33	582	166
85	33	583	77
161	33	584	106
206	33	585	28
316	33	586	13
292	33	425	19
143	33	557	67
27	33	587	48
279	33	588	125
20	33	193	12
317	33	589	167
290	33	590	12
277	33	591	23
367	33	592	99
8	33	484	28
350	33	124	67
30	33	593	76
276	33	594	138
260	33	366	4
276	33	595	29
368	33	596	34
369	33	597	168
276	33	598	7
370	33	599	168
370	33	599	168
85	33	513	13
371	33	600	40
168	33	601	117
151	33	602	40
161	33	603	9
372	33	604	149
373	33	605	169
318	33	606	153
283	33	607	50
275	33	608	3
370	33	609	170
44	33	498	82
44	33	245	115
346	33	610	171
346	33	611	133
206	33	612	16
203	33	557	67
374	33	613	167
143	33	614	82
370	33	615	142
375	33	616	60
278	33	233	67
310	33	617	141
285	33	618	116
376	33	619	17
161	33	620	83
278	33	621	25
285	33	622	67
348	33	623	172
168	33	624	37
96	33	625	173
377	33	626	174
97	33	627	175
378	33	628	149
268	33	629	56
379	33	2	1
374	33	630	49
257	33	631	52
280	33	632	155
337	33	633	7
380	33	634	3
264	33	635	28
381	33	636	25
382	33	637	50
98	33	638	13
208	33	639	176
292	33	640	54
292	33	641	57
66	33	524	3
292	33	642	4
26	33	473	28
383	33	271	121
6	33	643	99
384	33	644	67
158	33	645	107
70	33	646	75
6	33	647	177
366	33	648	108
6	33	649	21
385	33	650	178
254	33	651	25
30	33	652	158
147	33	551	25
386	33	24	17
386	33	653	105
251	33	393	4
387	33	654	25
388	33	655	48
133	33	656	20
141	33	657	12
108	33	658	57
206	33	41	17
188	33	659	76
186	33	660	3
169	33	99	25
325	33	41	17
312	33	661	25
389	33	662	179
305	33	663	16
136	33	664	12
164	33	665	64
390	33	666	112
391	33	252	25
392	33	2	1
63	33	667	177
27	33	668	4
393	33	669	180
104	33	670	67
394	33	671	12
321	33	672	94
196	33	673	170
395	33	674	72
279	33	675	100
396	33	676	9
397	33	677	25
78	33	2	1
152	33	678	176
398	33	2	1
399	33	679	13
396	33	680	80
68	33	681	181
400	33	682	13
94	33	683	113
152	33	684	9
401	33	685	113
402	33	686	53
402	33	687	53
230	33	688	182
403	33	689	63
404	33	690	116
22	33	526	67
195	33	691	7
246	33	692	146
405	33	693	4
337	33	694	183
281	33	695	135
406	33	2	1
407	33	400	24
278	33	391	4
33	33	696	182
353	33	697	72
66	33	698	12
228	33	699	184
408	33	700	152
409	33	701	13
149	33	702	63
410	33	703	135
411	33	704	185
64	33	2	1
321	33	64	37
412	33	705	7
109	33	706	186
265	33	707	187
377	33	708	3
413	33	709	12
414	33	710	84
415	33	711	13
284	33	712	8
220	33	713	188
195	33	714	93
312	33	715	131
416	33	716	63
417	33	717	25
418	33	341	65
130	33	718	149
419	33	719	25
156	33	375	3
153	33	720	0
420	33	721	13
421	33	722	13
422	33	723	103
153	33	724	0
321	33	160	87
423	33	725	129
20	33	726	189
112	33	287	4
70	33	727	107
424	33	728	190
425	33	729	65
234	33	730	28
426	33	415	63
276	33	731	145
317	33	732	3
191	33	733	49
191	33	734	7
427	58	735	176
235	58	677	25
324	58	736	191
219	58	737	89
428	58	738	72
429	58	739	75
430	58	740	153
431	58	741	4
432	58	557	67
26	58	174	67
289	58	742	4
433	58	743	112
200	58	744	192
384	58	745	72
434	58	746	63
435	58	747	13
436	58	748	66
123	58	149	32
191	58	749	7
191	58	750	7
260	58	751	13
26	58	752	117
239	58	753	42
437	58	754	22
438	58	755	93
331	58	756	13
439	58	121	57
191	58	750	7
191	58	299	100
191	58	757	80
191	58	399	19
350	58	758	5
440	58	759	42
337	58	760	46
441	58	761	6
103	58	762	16
442	58	763	7
70	58	764	7
443	58	765	19
444	58	766	16
420	58	767	12
15	58	768	50
445	58	2	1
428	58	769	169
446	58	770	42
108	58	771	75
447	58	772	129
140	58	773	4
448	58	774	97
70	58	775	7
449	58	16	11
8	58	358	116
70	58	776	7
450	58	682	13
70	58	777	108
350	58	778	120
197	58	779	107
70	58	780	135
283	58	271	121
262	58	781	130
451	58	782	93
452	58	645	107
191	58	783	193
432	58	784	66
453	58	785	24
114	58	786	24
454	58	36	24
292	58	487	110
292	58	787	50
455	58	788	16
70	58	275	122
456	58	789	37
457	58	790	135
370	58	791	13
324	58	792	4
458	58	793	4
283	58	794	194
340	58	795	4
343	58	180	44
152	58	194	49
230	58	796	24
166	58	797	42
459	58	798	4
364	58	799	4
460	58	800	75
402	58	686	53
216	58	379	107
213	58	280	63
210	58	801	49
461	58	802	75
45	58	414	4
455	58	803	44
462	58	804	75
434	58	805	20
454	58	64	37
276	58	806	19
463	58	807	31
464	58	808	69
465	58	809	12
210	58	810	9
210	58	754	22
290	58	811	3
466	58	812	50
146	58	248	4
437	58	813	195
210	58	814	22
467	58	815	148
468	58	816	4
102	58	817	143
33	58	818	50
210	58	819	9
461	58	820	63
264	58	473	28
469	58	821	3
283	58	822	22
470	58	823	24
283	58	271	121
276	58	422	85
191	58	824	31
191	58	291	19
461	58	825	148
191	58	826	59
283	58	827	75
206	58	418	13
471	58	828	10
471	58	566	9
471	58	829	7
351	58	830	4
472	58	831	78
351	58	832	13
146	58	41	17
473	58	833	196
210	58	441	4
196	58	677	25
474	58	834	15
105	58	835	10
52	58	836	32
52	58	837	38
419	58	719	25
137	58	838	7
475	58	839	197
379	58	16	11
154	58	840	13
136	58	841	13
21	58	842	25
8	58	9	7
105	58	843	13
292	58	426	4
292	58	425	19
292	58	844	24
292	58	845	19
292	58	846	13
476	58	847	13
477	58	16	11
478	58	848	13
479	58	849	198
8	58	850	199
54	58	851	3
480	58	852	3
105	58	853	3
343	58	180	44
6	58	854	167
163	58	855	44
97	58	233	67
163	58	856	7
96	58	857	95
481	58	16	11
482	58	858	3
479	58	859	200
343	58	860	149
483	58	861	40
478	58	862	67
484	58	863	9
235	58	76	22
484	58	498	82
484	58	233	67
336	58	864	17
392	58	865	8
96	58	241	17
147	58	866	25
485	58	867	151
144	58	868	201
414	58	869	9
486	58	870	97
163	58	871	167
431	58	872	48
487	58	873	149
202	58	874	21
412	58	705	7
488	58	875	202
303	58	124	67
376	58	876	7
489	58	24	17
336	58	522	3
28	58	180	44
336	58	877	40
415	58	711	13
348	58	623	172
70	58	275	122
70	58	878	7
196	58	879	32
451	58	880	40
182	58	881	156
115	58	882	12
490	58	883	40
297	58	884	110
425	58	885	40
98	58	886	67
491	58	200	59
348	58	887	3
236	58	888	202
412	58	889	19
492	58	890	40
353	58	891	97
348	58	570	110
101	58	115	7
493	58	892	40
70	58	893	7
312	58	894	40
494	58	895	9
70	58	896	7
109	58	897	25
400	58	898	40
317	58	899	35
495	58	900	40
496	58	901	40
497	58	902	40
70	58	903	7
420	58	904	203
498	58	905	40
315	58	906	3
350	58	907	43
499	58	908	204
353	58	909	3
88	58	910	3
315	58	466	40
358	58	911	3
500	58	912	205
501	58	870	97
104	58	913	54
502	58	914	206
358	58	361	40
503	58	915	40
418	58	916	110
165	58	917	7
435	58	918	40
374	58	919	49
448	58	920	207
504	58	921	40
192	58	922	3
505	58	923	3
147	58	924	3
506	58	925	17
310	58	926	3
335	58	927	208
507	58	928	61
508	58	929	97
71	58	930	40
507	58	931	40
509	58	932	40
510	58	933	209
83	58	41	17
364	58	934	196
181	58	935	3
350	58	936	3
133	58	581	40
262	58	937	3
346	58	611	133
33	58	938	40
511	58	939	110
512	58	24	17
513	58	940	80
181	58	941	40
514	58	942	16
515	58	41	17
262	58	457	40
303	58	943	106
248	58	902	40
516	58	944	40
517	58	945	167
447	58	103	58
342	58	519	40
244	58	946	15
275	58	947	97
392	58	948	40
380	58	949	40
518	58	898	40
335	58	950	115
374	58	487	110
262	58	457	40
350	58	951	210
449	58	952	110
90	58	953	4
94	58	436	40
289	58	954	138
335	58	955	3
155	58	604	149
276	58	956	19
17	58	957	7
6	58	958	177
101	58	749	7
519	58	959	40
335	58	960	142
101	58	961	43
6	58	962	67
520	58	963	149
521	58	964	168
113	58	965	3
234	58	966	40
520	58	967	133
143	58	968	149
331	58	873	149
113	58	969	40
522	58	970	40
518	58	971	56
191	58	247	4
523	58	972	115
83	58	973	29
83	58	974	29
65	58	975	24
123	58	976	95
483	58	977	54
488	58	978	134
524	58	979	25
193	58	980	56
268	58	981	51
329	58	982	72
350	58	983	48
374	58	984	211
30	58	33	24
182	58	985	54
468	58	986	125
438	58	987	54
438	58	988	40
326	58	491	97
502	58	989	28
525	58	990	3
526	58	991	182
191	58	992	19
45	58	435	97
191	58	479	31
172	58	993	16
527	58	994	60
528	58	995	138
529	58	996	112
330	58	997	132
216	58	285	125
372	58	998	10
33	58	999	5
295	58	1000	28
147	58	1001	19
105	58	1002	50
440	58	1003	3
530	58	1004	3
440	58	1005	68
531	58	885	40
168	58	217	26
191	58	734	7
191	58	1006	67
191	58	1007	212
532	58	16	11
191	58	1008	213
510	58	1009	18
510	58	1010	18
325	58	1011	16
290	58	1012	67
325	58	1013	214
523	58	1014	59
248	58	1015	131
344	58	521	133
325	58	1016	51
206	58	1017	3
421	58	177	64
318	58	1018	40
353	58	1019	12
115	58	1020	39
204	58	1021	76
219	58	1022	203
533	58	1023	21
172	58	1024	97
278	58	1025	51
203	58	1026	40
145	58	1027	80
374	58	1028	67
251	58	395	4
343	58	1029	56
448	58	920	207
513	58	1030	13
350	58	1031	50
283	58	402	4
8	58	1032	46
534	58	1033	167
534	58	1034	215
140	58	1035	50
534	58	1036	167
502	58	24	17
433	58	1037	3
535	58	400	24
94	58	1038	216
343	58	1039	40
255	58	1040	80
372	58	1041	116
502	58	1042	64
274	58	1043	188
519	58	1044	18
125	58	1045	99
8	58	526	67
140	58	1046	115
63	58	1047	96
88	58	1048	54
8	58	1049	28
376	58	1050	217
536	58	1051	106
537	58	1052	40
538	58	1053	97
339	58	513	13
539	58	1054	141
452	58	943	106
17	58	1055	218
540	58	1056	154
350	58	538	24
317	58	1057	219
19	58	1058	178
58	58	1059	24
539	58	233	67
539	58	1060	116
539	58	1061	25
541	58	1062	72
539	58	1061	25
89	58	1063	23
542	58	1064	134
470	58	103	58
511	58	1065	199
543	58	1066	24
97	58	233	67
138	58	1067	40
21	58	1068	50
290	58	1069	67
544	58	1070	25
359	58	1071	10
545	58	1072	80
502	58	1073	46
313	58	1074	178
546	58	1075	218
547	58	1076	212
524	58	1077	25
539	58	1078	3
447	58	103	58
519	58	1079	18
539	58	1080	40
225	58	1081	203
85	58	1082	46
548	58	1083	25
85	58	1084	77
276	58	1085	59
549	58	169	67
539	58	1062	72
147	58	1086	40
179	58	1087	184
147	58	1088	3
539	58	1089	116
550	58	180	44
213	58	1090	220
540	58	1091	138
317	58	1057	219
543	58	1092	24
19	58	1093	13
502	58	1094	221
96	58	1095	222
38	58	1096	166
242	58	1097	66
551	58	1098	203
502	58	1099	67
66	58	1100	56
423	58	1101	45
376	58	619	17
282	58	1102	47
58	58	1103	28
336	58	1104	73
143	58	1105	196
34	58	1106	105
19	58	1107	80
19	58	21	15
552	58	1108	40
502	58	1109	19
553	58	770	42
140	58	1110	115
447	58	1111	75
264	58	1112	3
554	58	1113	60
201	58	1114	3
65	58	785	24
555	58	1115	169
163	58	1116	4
112	58	1117	212
471	58	1118	13
410	58	295	85
556	58	64	37
556	58	1119	3
187	58	490	128
534	58	1120	223
367	58	1121	224
144	58	1122	29
112	58	1123	225
367	58	1124	224
401	58	24	17
249	58	1125	80
213	58	1126	128
491	58	1127	218
557	58	1128	40
112	58	287	4
552	58	789	37
558	58	1129	46
559	58	1130	153
560	58	1131	5
425	58	1132	75
96	58	241	17
350	58	1133	48
26	58	64	37
406	58	1134	36
206	58	418	13
301	58	1135	40
70	58	1136	107
540	58	1137	50
96	58	387	4
109	58	1138	54
561	58	1139	226
562	58	2	1
325	58	41	17
32	58	1140	40
563	58	1141	85
409	58	1142	179
564	58	245	115
524	58	1143	110
302	58	1144	102
236	58	1145	16
214	58	774	97
26	58	1146	53
498	58	41	17
447	58	1147	1
386	58	653	105
412	58	1148	176
463	58	1149	50
408	58	1150	67
278	58	1151	25
565	58	1152	89
123	58	1153	29
456	58	1154	16
305	58	1155	39
566	58	1156	39
567	58	1157	40
183	58	1158	13
492	58	1159	57
77	58	644	67
510	58	1160	75
518	58	1161	13
552	58	1162	42
147	58	866	25
568	58	1163	216
569	58	1164	56
44	58	1165	72
148	58	1166	3
570	58	2	1
571	58	1157	40
99	58	1167	40
95	58	1158	13
572	58	1168	21
573	58	1169	46
170	58	1170	50
414	58	1171	4
448	58	774	97
54	58	1147	1
574	58	1172	12
43	58	48	4
575	58	1173	42
317	58	1174	66
576	58	1175	101
303	58	56	34
239	58	1176	189
433	58	1177	25
86	58	1178	75
577	58	2	1
578	58	1179	13
577	58	1180	1
156	58	1140	40
206	58	1181	134
244	58	1182	75
374	58	1183	67
277	58	1184	67
277	58	1185	100
303	58	473	28
504	58	1186	71
217	58	513	13
284	58	262	75
579	58	1187	75
32	58	1188	203
580	58	16	11
364	58	1189	173
285	58	1190	139
268	58	1191	60
442	58	1192	24
44	58	1193	80
140	58	1194	23
124	58	1152	89
474	58	834	15
149	58	1195	108
343	58	180	44
247	58	1192	24
85	58	1196	110
121	58	1197	13
451	58	1198	116
581	58	1199	75
191	58	1200	48
191	58	1201	217
566	58	1202	160
191	83	1203	21
472	83	1204	227
582	83	1160	75
505	83	1205	16
67	83	1206	45
583	83	1207	228
368	83	1208	4
584	83	1209	145
585	83	1210	144
393	83	2	1
492	83	1211	143
440	83	759	42
586	108	1212	40
55	108	1213	6
217	108	1214	54
400	108	898	40
524	108	979	25
110	108	1215	167
491	108	1127	218
587	108	1216	97
468	108	1217	229
454	108	553	161
180	108	16	11
310	108	1218	203
588	108	1219	97
152	108	1220	167
539	108	1078	3
170	108	1221	24
88	108	1222	97
239	108	1223	9
141	108	205	104
335	108	1224	110
101	108	264	37
292	108	641	57
292	108	437	24
292	108	1225	28
346	108	1226	133
278	108	30	22
362	108	1227	64
454	108	1228	161
468	108	556	3
372	108	604	149
454	108	1229	230
589	108	1230	206
590	108	1231	91
26	108	516	54
353	108	608	3
345	108	1232	40
7	108	8	3
591	108	1233	151
591	108	1234	151
592	108	674	72
34	108	1235	100
591	108	1236	17
518	108	898	40
451	108	1237	131
234	108	1238	40
593	108	1239	97
591	108	315	17
502	108	1240	51
539	108	1241	22
520	108	1242	40
442	108	1243	40
589	108	1244	40
589	108	1245	62
101	108	1055	218
502	108	1246	10
362	108	1247	115
214	108	774	97
454	108	553	161
278	108	1248	214
594	108	1249	20
130	108	157	13
372	108	1250	12
588	108	1251	231
595	108	1252	97
191	108	247	4
292	108	1253	54
292	108	438	145
292	108	715	131
292	108	578	137
292	108	846	13
594	108	2	1
191	108	478	135
60	108	1254	198
191	108	992	19
44	108	1255	56
191	108	479	31
483	108	1256	54
58	108	1257	203
596	108	1258	40
597	108	1259	110
23	108	526	67
182	108	1260	16
8	108	1261	145
279	108	24	17
228	108	1262	41
144	108	1263	54
325	108	1264	3
598	108	1265	40
331	108	873	149
113	108	160	87
458	108	1266	136
331	108	500	40
335	108	1267	232
583	108	762	16
210	108	1268	22
538	108	1269	76
595	108	1270	40
599	108	1271	54
600	108	180	44
255	108	1272	40
539	108	1273	50
191	108	733	49
239	108	1274	63
329	108	164	88
191	108	1275	145
601	108	1276	97
553	108	1277	158
200	108	1278	137
3	108	1279	149
191	108	1008	213
602	108	1280	10
535	108	1281	50
158	108	1282	56
417	108	1283	191
589	108	1284	116
603	108	1285	40
589	108	1286	24
418	108	916	110
336	108	1287	16
365	108	1288	43
191	108	1200	48
604	108	1289	97
605	108	1290	60
506	108	1291	135
606	108	1292	233
35	108	1293	75
254	108	425	19
607	108	1294	234
460	108	553	161
145	108	1295	10
265	108	482	50
608	108	1296	235
609	108	1297	62
210	108	1298	161
610	108	74	42
529	108	1299	110
611	108	1300	82
145	108	1301	236
612	108	180	44
352	108	143	78
309	108	1302	152
613	108	1303	59
614	108	1304	97
133	108	1182	75
147	108	1305	51
210	108	1306	9
97	108	108	3
524	108	1307	10
591	108	2	1
538	108	1142	179
8	108	526	67
615	108	1308	59
548	108	670	67
87	108	774	97
210	108	1309	13
517	108	1235	100
461	108	1310	29
8	108	1311	80
465	108	36	24
616	108	286	126
17	108	1312	10
70	108	275	122
327	108	1313	211
221	108	1314	191
140	108	1315	145
617	108	1316	18
140	108	1317	237
113	108	1318	93
290	108	1319	154
618	108	1320	188
546	108	42	28
307	108	1321	138
140	108	1317	237
140	108	1322	238
63	108	1323	170
133	108	1324	29
560	108	1325	29
115	108	1326	40
149	108	1327	40
389	108	559	3
441	108	1328	82
212	108	541	34
22	108	1329	67
140	108	1330	187
304	108	1331	138
355	108	547	3
307	108	1332	28
546	108	41	17
619	108	1333	40
210	108	441	4
58	108	1334	3
620	108	1335	128
140	108	1336	192
290	108	1337	67
621	108	1338	138
368	108	1339	151
608	108	1340	7
622	108	1005	68
623	108	1341	46
214	108	774	97
599	108	1342	187
244	108	1343	58
514	108	774	97
624	108	1344	239
448	108	774	97
609	108	1345	57
544	108	1070	25
290	108	943	106
140	108	1346	95
221	108	943	106
290	108	1347	203
142	108	1348	155
482	108	1349	191
307	108	1350	65
168	108	1351	7
289	108	954	138
625	108	1352	203
168	108	546	160
589	108	1353	40
589	108	1354	40
626	108	980	56
70	108	1355	7
339	108	1049	28
4	108	1356	137
351	108	1357	152
96	108	1358	60
